chr	start	end	raw	cor	N	Ns
chr1	1	1000000	10693	11214.5082784739	NA	NA
chr1	1000001	2000000	9316	9530.22029171722	NA	NA
chr1	2000001	3000000	8549	8737.43144657688	1.61530761012352	2
chr1	3000001	4000000	6113	6166.2393102043	NA	NA
chr1	4000001	5000000	5206	5349.56631109074	NA	NA
chr1	5000001	6000000	4862	4964.53755873818	1.55186064786047	2
chr1	6000001	7000000	8027	8147.60078684691	1.70730119302411	2
chr1	7000001	8000000	5825	5904.62385265303	1.67321018884776	2
chr1	8000001	9000000	7729	7790.80445171546	2.23051633853751	2
chr1	9000001	10000000	8915	9082.06457791067	1.91429987528191	2
chr1	10000001	11000000	8371	8422.54598140621	2.06867389606306	2
chr1	11000001	12000000	7745	8231.36676823468	1.801912953963	2
chr1	12000001	13000000	7145	7241.55160758392	1.88358891440246	2
chr1	13000001	14000000	7635	7889.07556773446	1.94282198955783	2
chr1	14000001	15000000	4546	4626.37399542247	1.63174202913401	2
chr1	15000001	16000000	6786	6863.56514975741	1.74424621788038	2
chr1	16000001	17000000	9481	10188.9047222957	NA	NA
chr1	17000001	18000000	9152	9316.79547842233	NA	NA
chr1	18000001	19000000	6066	6102.04477850664	1.84075822830608	2
chr1	19000001	20000000	6772	6838.42158889292	1.818847365307	2
chr1	20000001	21000000	6185	6274.53128693325	1.70470395941526	2
chr1	21000001	22000000	7815	7993.4129776614	2.02597880863841	2
chr1	22000001	23000000	7582	7621.32604237867	NA	NA
chr1	23000001	24000000	7297	7348.98673214318	1.93066765098545	2
chr1	24000001	25000000	7144	7188.41723006457	1.84216936309987	2
chr1	25000001	26000000	7663	7731.2748885407	NA	NA
chr1	26000001	27000000	8352	8377.4927103175	1.93214120519358	2
chr1	27000001	28000000	9072	9280.7804367041	2	2
chr1	28000001	29000000	10085	10107.7525509923	NA	NA
chr1	29000001	30000000	7047	7081.79996502815	2.60641188768591	3
chr1	30000001	31000000	5248	5269.1821120906	NA	NA
chr1	31000001	32000000	7533	7599.02028826444	NA	NA
chr1	32000001	33000000	8508	8525.2551163555	NA	NA
chr1	33000001	34000000	7531	7633.71158943586	1.95923864319231	2
chr1	34000001	35000000	4478	4504.04237300069	1.59035359706475	2
chr1	35000001	36000000	6598	6639.05592182054	2.03561399451766	2
chr1	36000001	37000000	7797	7916.23432134815	2.09361636011844	2
chr1	37000001	38000000	5674	5724.95207345374	NA	NA
chr1	38000001	39000000	6317	6383.5420422484	1.7790237217132	2
chr1	39000001	40000000	6705	6802.9419553309	NA	NA
chr1	40000001	41000000	7272	7309.87979710862	1.97694226984591	2
chr1	41000001	42000000	5987	6031.19053303555	1.722283798671	2
chr1	42000001	43000000	4726	4764.06968081943	NA	NA
chr1	43000001	44000000	6859	7000.62974027551	NA	NA
chr1	44000001	45000000	7036	7068.76371984146	2.07019187019588	2
chr1	45000001	46000000	8488	8600.09362024629	2.26531905490081	2
chr1	46000001	47000000	7839	7876.61873105954	NA	NA
chr1	47000001	48000000	6313	6535.90711205669	2.00409058905359	2
chr1	48000001	49000000	4719	4736.74384243376	1.50948540595803	2
chr1	49000001	50000000	4413	4439.53510130047	1.84267628606554	2
chr1	50000001	51000000	4640	4719.92724801794	1.8163994764197	2
chr1	51000001	52000000	7762	7813.22349322156	2.85677979194176	3
chr1	52000001	53000000	7258	7294.77295044318	2.43286462352496	2
chr1	53000001	54000000	7407	7440.2878478312	2.03758946360099	2
chr1	54000001	55000000	6573	6620.40874703754	1.83376362930694	2
chr1	55000001	56000000	6402	6437.96245829202	1.90462667498969	2
chr1	56000001	57000000	3844	3864.63327706626	1.6154871265222	2
chr1	57000001	58000000	4458	4472.95308215364	2.01510940792948	2
chr1	58000001	59000000	3860	3878.48485883722	NA	NA
chr1	59000001	60000000	4264	4279.23407330095	1.62748965834821	2
chr1	60000001	61000000	3626	3666.2703131193	1.60197044221147	2
chr1	61000001	62000000	4151	4174.27576164694	1.8598794262456	2
chr1	62000001	63000000	7040	7122.3341831573	2.3341715051991	2
chr1	63000001	64000000	5306	5334.09467666198	2.21791865878028	2
chr1	64000001	65000000	4494	4511.50463799542	1.76177604854648	2
chr1	65000001	66000000	5092	5231.23453847608	NA	NA
chr1	66000001	67000000	3923	3979.04484666528	1.79355959507918	2
chr1	67000001	68000000	5316	5348.37908699265	2.23035590361367	2
chr1	68000001	69000000	4810	4885.9570889041	NA	NA
chr1	69000001	70000000	4177	4213.47606227108	2.02963717330016	2
chr1	70000001	71000000	4470	4517.23217967064	2.352828507885	2
chr1	71000001	72000000	4022	4069.65154999894	2.03280341367522	2
chr1	72000001	73000000	3216	3229.73931102912	2.06728672066831	2
chr1	73000001	74000000	3766	3793.30420365793	2.22363251361004	2
chr1	74000001	75000000	3582	3597.83768147385	2.12719524432092	2
chr1	75000001	76000000	4204	4298.42346832878	2.04639579780546	2
chr1	76000001	77000000	4571	4602.85636892936	NA	NA
chr1	77000001	78000000	4032	4070.37550021604	1.8768391368979	2
chr1	78000001	79000000	6072	6279.65565313797	2.58701090368239	3
chr1	79000001	80000000	3736	3764.27725070731	2.11319410262251	2
chr1	80000001	81000000	3488	3520.83175612587	1.92179573741945	2
chr1	81000001	82000000	3397	3418.69159819052	2.01478462630275	2
chr1	82000001	83000000	3815	3849.29723839409	NA	NA
chr1	83000001	84000000	3167	3194.47246318338	0.521169585016506	1
chr1	84000001	85000000	4063	4097.24890358507	2.14374441180534	2
chr1	85000001	86000000	4929	4989.98257707443	2.11845144667839	2
chr1	86000001	87000000	4247	4302.57202021307	1.91969390464501	2
chr1	87000001	88000000	4954	5027.84394400561	1.96588007729825	2
chr1	88000001	89000000	3478	3511.01760960068	2.01916034451457	2
chr1	89000001	90000000	4953	5004.11705572422	1.95365686798719	2
chr1	90000001	91000000	4687	4749.40721074925	2.0092311839148	2
chr1	91000001	92000000	4501	4526.95757473352	NA	NA
chr1	92000001	93000000	6059	6109.83997846077	NA	NA
chr1	93000001	94000000	6432	6500.67968082795	2.50643721300945	3
chr1	94000001	95000000	4575	4607.28323361796	1.57768237768186	2
chr1	95000001	96000000	4982	4996.69528082089	1.91628417992207	2
chr1	96000001	97000000	3887	3940.52813417463	2.0243123534598	2
chr1	97000001	98000000	3849	3860.16746447473	2.03402654695456	2
chr1	98000001	99000000	3255	3265.02034744631	2.14392665945206	2
chr1	99000001	100000000	4147	4173.95960508927	2.0820463665305	2
chr1	100000001	101000000	5704	5776.05045335515	NA	NA
chr1	101000001	102000000	4909	4994.33825781122	2.24324475587253	2
chr1	102000001	103000000	3828	3848.72538620471	2.2252408757383	2
chr1	103000001	104000000	3526	3562.83616309019	NA	NA
chr1	104000001	105000000	5239	5309.99462817875	NA	NA
chr1	105000001	106000000	3879	3919.40118744013	2.13981220429492	2
chr1	106000001	107000000	4450	4518.10592877028	2.56955603305648	3
chr1	107000001	108000000	3895	3939.7396838498	2.38612429215993	2
chr1	108000001	109000000	4190	4301.18564902736	NA	NA
chr1	109000001	110000000	6445	6504.2078036365	NA	NA
chr1	110000001	111000000	5528	5580.24222773606	NA	NA
chr1	111000001	112000000	4673	4748.7955253806	1.76836668329095	2
chr1	112000001	113000000	4556	4575.2159068086	1.58970388755095	2
chr1	113000001	114000000	7500	7564.92216199423	2.26326548444705	2
chr1	114000001	115000000	5665	5700.51993974455	2.01796720900541	2
chr1	115000001	116000000	5450	5536.88479622232	2.19495744979954	2
chr1	116000001	117000000	4819	4900.7344491428	1.83145276913015	2
chr1	117000001	118000000	5456	5521.7250937914	1.7068855761858	2
chr1	118000001	119000000	4308	4406.94021476161	1.94649660354503	2
chr1	119000001	120000000	3971	4009.72188423607	1.52203432749259	2
chr1	120000001	121000000	5126	5370.66043616971	NA	NA
chr1	121000001	122000000	3327	3342.92569802539	NA	NA
chr1	142000001	143000000	5570	5765.75905131008	NA	NA
chr1	143000001	144000000	8641	8977.4944468571	NA	NA
chr1	144000001	145000000	6301	7147.26473350605	NA	NA
chr1	145000001	146000000	7997	8838.44663499105	NA	NA
chr1	146000001	147000000	7032	8291.50439159672	2.62280486275115	3
chr1	147000001	148000000	8038	8420.66887642003	NA	NA
chr1	148000001	149000000	6698	8164.08121176515	NA	NA
chr1	149000001	150000000	8295	8498.00022948186	NA	NA
chr1	150000001	151000000	8765	8857.50781158419	NA	NA
chr1	151000001	152000000	7749	7895.24359715001	2.10684008532023	2
chr1	152000001	153000000	3642	3701.05401790977	1.21183882034027	1
chr1	153000001	154000000	6998	7066.29574840837	1.87777540804428	2
chr1	154000001	155000000	7681	7719.74540217351	1.92636926442567	2
chr1	155000001	156000000	9439	9561.36636676182	2.40034878284073	2
chr1	156000001	157000000	7704	7762.50600778064	1.7527364039394	2
chr1	157000001	158000000	4515	4635.15242105868	NA	NA
chr1	158000001	159000000	3731	3794.15754651936	1.51960959542771	2
chr1	159000001	160000000	3962	4022.15535549681	1.41127672704486	1
chr1	160000001	161000000	5913	6023.58089812783	1.80139545095426	2
chr1	161000001	162000000	7693	7894.28046912118	2.00122861166231	2
chr1	162000001	163000000	4759	4801.6482396647	1.68921813228831	2
chr1	163000001	164000000	3406	3455.01982122352	1.74947195682516	2
chr1	164000001	165000000	3849	3897.38210140686	1.66885108958112	2
chr1	165000001	166000000	4584	4637.74215610494	1.67969262304919	2
chr1	166000001	167000000	4106	4217.94424013313	NA	NA
chr1	167000001	168000000	5455	5521.5233128735	2.03861460275781	2
chr1	168000001	169000000	4159	4197.82145279545	NA	NA
chr1	169000001	170000000	3726	3762.95219051082	NA	NA
chr1	170000001	171000000	3710	3786.9778997686	1.71589701405347	2
chr1	171000001	172000000	5281	5383.90801785325	2.06051846381795	2
chr1	172000001	173000000	3260	3288.35880634593	1.49931996159652	1
chr1	173000001	174000000	5178	5256.6820164218	NA	NA
chr1	174000001	175000000	5678	5776.00141602571	2.28200223294028	2
chr1	175000001	176000000	4041	4101.07251012836	1.50875513683881	2
chr1	176000001	177000000	4018	4062.85801534745	1.78752127778975	2
chr1	177000001	178000000	3191	3211.90306514798	1.2437370026725	1
chr1	178000001	179000000	4967	5035.0231629312	1.93872255905818	2
chr1	179000001	180000000	6143	6278.78500450748	2.0989567408184	2
chr1	180000001	181000000	5459	5511.83089916853	2.00946177618958	2
chr1	181000001	182000000	4520	4591.18168077879	1.5616842013251	2
chr1	182000001	183000000	5396	5446.59890381646	NA	NA
chr1	183000001	184000000	4722	4749.98214481511	1.79088842751304	2
chr1	184000001	185000000	4545	4603.88367216702	1.8558374268907	2
chr1	185000001	186000000	5418	5656.58337352869	2.63691499888021	3
chr1	186000001	187000000	3487	3744.98851372178	1.95517500432668	2
chr1	187000001	188000000	3557	3615.25256457296	1.98636672873584	2
chr1	188000001	189000000	3337	3407.1985109205	2.09930996517631	2
chr1	189000001	190000000	3160	3205.85332003648	1.851678618128	2
chr1	190000001	191000000	3089	3113.26478574006	2.07692225638567	2
chr1	191000001	192000000	3382	3431.36359670216	2.06862734175623	2
chr1	192000001	193000000	3623	3680.8556897312	2.01561463076633	2
chr1	193000001	194000000	3882	3952.4041755796	2.14006641778431	2
chr1	194000001	195000000	3734	3796.48250913535	2.28715952258277	2
chr1	195000001	196000000	3530	3614.11861066319	2.19816464666919	2
chr1	196000001	197000000	3383	3429.8448205592	1.61458353150111	2
chr1	197000001	198000000	3727	3791.30816916538	2.06621288127567	2
chr1	198000001	199000000	3154	3200.95480604995	1.9377165733994	2
chr1	199000001	200000000	4536	4579.46831322917	2.28745844836573	2
chr1	200000001	201000000	6686	6730.24462818569	NA	NA
chr1	201000001	202000000	5901	5918.75626880642	NA	NA
chr1	202000001	203000000	7157	7222.96007137177	1.91821463901845	2
chr1	203000001	204000000	6969	7001.25478077503	1.89626511498828	2
chr1	204000001	205000000	6173	6207.91330442408	1.88277306311654	2
chr1	205000001	206000000	6169	6191.82927453521	1.7378157370755	2
chr1	206000001	207000000	4629	4664.15842621682	2.55584019302114	3
chr1	207000001	208000000	4371	4458.01601458876	1.47005495988504	1
chr1	208000001	209000000	3788	3822.09307018606	1.57154620230932	2
chr1	209000001	210000000	4225	4299.45801388445	NA	NA
chr1	210000001	211000000	4479	4539.31846374626	NA	NA
chr1	211000001	212000000	5790	5934.40788138564	NA	NA
chr1	212000001	213000000	5923	5981.30576863263	1.94405713689323	2
chr1	213000001	214000000	5020	5077.63111313407	1.77228401125042	2
chr1	214000001	215000000	4382	4422.7199828824	1.8667383161683	2
chr1	215000001	216000000	3831	3870.41631980085	2.05820041375784	2
chr1	216000001	217000000	2970	2995.14121536175	1.82364783832905	2
chr1	217000001	218000000	4075	4096.17311885134	2.18968042405445	2
chr1	218000001	219000000	3930	3958.82818685669	1.88203294943251	2
chr1	219000001	220000000	3641	3696.15025799961	1.87129075527497	2
chr1	220000001	221000000	4882	4935.95991377741	NA	NA
chr1	221000001	222000000	3633	3657.95088297276	1.75183660251832	2
chr1	222000001	223000000	5104	5179.68030899472	NA	NA
chr1	223000001	224000000	4947	5015.87803720693	NA	NA
chr1	224000001	225000000	7504	7657.57261887147	NA	NA
chr1	225000001	226000000	5331	5463.10330091954	1.88873799168312	2
chr1	226000001	227000000	7220	7326.2600761444	1.95871728649643	2
chr1	227000001	228000000	4787	4886.38915542127	NA	NA
chr1	228000001	229000000	17484	19840.4727942453	4.27637488292128	4
chr1	229000001	230000000	5892	6024.10254470279	1.98911971568817	2
chr1	230000001	231000000	4900	5000.71438776968	1.73784788681836	2
chr1	231000001	232000000	5728	5843.94384590271	NA	NA
chr1	232000001	233000000	3969	4019.62720464247	1.50957908222036	2
chr1	233000001	234000000	4422	4495.49687846604	NA	NA
chr1	234000001	235000000	5315	5406.74709139386	1.75931653340828	2
chr1	235000001	236000000	13268	14057.4971552321	4.53521971893666	5
chr1	236000001	237000000	6923	7089.23548283705	2.24523536294811	2
chr1	237000001	238000000	4423	4474.66900297738	NA	NA
chr1	238000001	239000000	4077	4164.7428013386	NA	NA
chr1	239000001	240000000	3879	3944.90757078511	2.0672235142654	2
