chr	start	end	raw	cor	N	Ns
chr1	1	500000	7808	8208.49234133367	NA	NA
chr1	500001	1000000	8610	9008.3115013434	NA	NA
chr1	1000001	1500000	8993	9119.46879322444	2.23033681986811	2
chr1	1500001	2000000	9145	9438.42165232756	NA	NA
chr1	2000001	2500000	7812	7976.34460422546	2.45844555864886	2
chr1	2500001	3000000	7521	7694.33804753487	2.23504782605444	2
chr1	3000001	3500000	6949	6998.26780534966	2.67061802510586	3
chr1	3500001	4000000	5321	5375.98558051753	NA	NA
chr1	4000001	4500000	5711	5917.09232570428	NA	NA
chr1	4500001	5000000	5136	5234.64158604748	2.4170458131767	2
chr1	5000001	5500000	4487	4556.09777891503	2.44793534697124	2
chr1	5500001	6000000	5793	5948.5058396604	2.6841544500962	3
chr1	6000001	6500000	7769	7955.00390121829	2.51907079309257	3
chr1	6500001	7000000	7482	7528.84447029417	2.8602583575278	3
chr1	7000001	7500000	5577	5650.49027653664	2.70984498107132	3
chr1	7500001	8000000	5990	6074.82891091198	2.56179078339774	3
chr1	8000001	8500000	7510	7573.71004893161	3.24444953729818	3
chr1	8500001	9000000	7017	7069.69752535399	3.39792457007565	3
chr1	9000001	9500000	7937	7993.01504946666	2.79065029276294	3
chr1	9500001	10000000	9228	9511.26447870479	3.26461634996686	3
chr1	10000001	10500000	8304	8355.94052631155	3.53638489299226	4
chr1	10500001	11000000	7144	7187.29627274703	2.68760100962043	3
chr1	11000001	11500000	7685	8595.88918517458	3.20361774612879	3
chr1	11500001	12000000	7294	7384.13069931585	2.4438594044105	2
chr1	12000001	12500000	6984	7027.1042575156	2.86014393666843	3
chr1	12500001	13000000	6634	6773.06456157833	2.42082960220534	2
chr1	13000001	13500000	7699	8063.51946074232	NA	NA
chr1	13500001	14000000	7443	7588.74952334537	2.64263348652191	3
chr1	14000001	14500000	4945	5071.96133616693	2.79547816423317	3
chr1	14500001	15000000	4508	4552.22026768025	2.4512335737952	2
chr1	15000001	15500000	6354	6422.91790916534	2.69096202964974	3
chr1	15500001	16000000	6994	7078.03037663137	2.86902438817122	3
chr1	16000001	16500000	8406	8910.24880009497	NA	NA
chr1	16500001	17000000	9865	10750.4500695265	3.19558568745974	3
chr1	17000001	17500000	8629	8867.91948681374	2.63534958391977	3
chr1	17500001	18000000	7228	7289.4794698487	NA	NA
chr1	18000001	18500000	4260	4278.646340753	1.99755809924904	2
chr1	18500001	19000000	4901	4937.816358771	2.39503732131495	2
chr1	19000001	19500000	4887	4925.34876548809	2.2491344456529	2
chr1	19500001	20000000	5368	5431.21939374317	2.19716483411659	2
chr1	20000001	20500000	4441	4517.80264496439	1.98141992602871	2
chr1	20500001	21000000	4658	4712.371340527	2.04932505765331	2
chr1	21000001	21500000	5088	5117.61049432014	2.73167606998486	3
chr1	21500001	22000000	5811	6045.90769768589	1.91500027900589	2
chr1	22000001	22500000	6202	6225.43252803553	2.17528635919619	2
chr1	22500001	23000000	4878	4910.19121359634	NA	NA
chr1	23000001	23500000	4981	5011.6210043365	2.22357269178378	2
chr1	23500001	24000000	5605	5650.41806036925	2.26398360657174	2
chr1	24000001	24500000	5637	5692.36393159873	2.15936413797398	2
chr1	24500001	25000000	4749	4761.5323531535	2.22971779791698	2
chr1	25000001	25500000	5280	5310.26853062456	NA	NA
chr1	25500001	26000000	6256	6331.74027719582	2.24811930691139	2
chr1	26000001	26500000	5545	5570.22196505778	2.23052408390998	2
chr1	26500001	27000000	6224	6233.71212348839	2.23088320396466	2
chr1	27000001	27500000	4204	4371.607428821	1.54138340831218	2
chr1	27500001	28000000	4316	4344.9022900333	1.53124966380281	2
chr1	28000001	28500000	4316	4326.98188001147	NA	NA
chr1	28500001	29000000	4964	4973.76848129727	1.95518430876054	2
chr1	29000001	29500000	4030	4035.86815229343	1.71282460263386	2
chr1	29500001	30000000	2712	2734.90206993362	1.61196255899235	2
chr1	30000001	30500000	2400	2400	1.13059462923504	1
chr1	30500001	31000000	3013	3037.42086374451	NA	NA
chr1	31000001	31500000	3102	3117.19946458934	NA	NA
chr1	31500001	32000000	4581	4638.98734177215	1.91625110384719	2
chr1	32000001	32500000	3885	3891.19478209309	1.56343480352878	2
chr1	32500001	33000000	4211	4221.36767901967	NA	NA
chr1	33000001	33500000	4315	4384.99326245531	1.7056866045925	2
chr1	33500001	34000000	3024	3057.47321677728	1.3954505702948	1
chr1	34000001	34500000	2215	2234.1015684099	1.21711750844571	1
chr1	34500001	35000000	2439	2446.37336933518	1.3535520272264	1
chr1	35000001	35500000	2749	2767.06896031083	1.348370225734	1
chr1	35500001	36000000	5266	5296.9234390371	2.65230780469643	3
chr1	36000001	36500000	5387	5402.05011161095	2.61223307801902	3
chr1	36500001	37000000	5851	6015.45038255838	2.24815418236627	2
chr1	37000001	37500000	4040	4077.14277064054	NA	NA
chr1	37500001	38000000	4311	4348.79099373556	1.96364580382058	2
chr1	38000001	38500000	5684	5702.01837807472	2.25280950557608	2
chr1	38500001	39000000	3918	3988.54946289977	2.10693472736974	2
chr1	39000001	39500000	4654	4761.64167162884	NA	NA
chr1	39500001	40000000	5247	5279.67060168322	2.34275469549113	2
chr1	40000001	40500000	5532	5551.46343078834	2.09296815849645	2
chr1	40500001	41000000	4995	5029.49225790471	2.45874813395272	2
chr1	41000001	41500000	5045	5072.77853525908	2.22426123932039	2
chr1	41500001	42000000	3961	3997.69080621948	1.94298580102637	2
chr1	42000001	42500000	3287	3301.04926567471	1.74392831407834	2
chr1	42500001	43000000	3710	3754.01963423099	NA	NA
chr1	43000001	43500000	3332	3393.8149454158	NA	NA
chr1	43500001	44000000	3422	3499.86499644082	1.51707016701398	2
chr1	44000001	44500000	3678	3701.8845591758	1.58785810849698	2
chr1	44500001	45000000	3182	3190.99221606487	1.61648597115273	2
chr1	45000001	45500000	4064	4075.23951057015	1.60077983455202	2
chr1	45500001	46000000	4235	4336.07388219394	1.95601226256057	2
chr1	46000001	46500000	3783	3787.62848200501	1.78253572267504	2
chr1	46500001	47000000	3846	3878.30629140742	NA	NA
chr1	47000001	47500000	2596	2646.62463603814	1.11820808584194	1
chr1	47500001	48000000	3174	3337.82723641786	1.37973005812278	1
chr1	48000001	48500000	2674	2685.97407241483	1.38434926551315	1
chr1	48500001	49000000	2121	2127.45469755237	1.13435559306927	1
chr1	49000001	49500000	2131	2144.42841070785	1.39762039465808	1
chr1	49500001	50000000	2292	2305.1207472936	1.61893014704824	2
chr1	50000001	50500000	2496	2564.23954271061	1.70795752802365	2
chr1	50500001	51000000	2276	2292.63536218804	1.39839606857806	1
chr1	51000001	51500000	2673	2695.49661474668	1.74926342769243	2
chr1	51500001	52000000	3709	3726.76174648374	1.99601710867567	2
