chr	start	end	raw	cor	N	Ns
chr1	10001	20000	184	184	NA	NA
chr1	20001	30000	78	84.1696341858207	NA	NA
chr1	30001	40000	158	158	NA	NA
chr1	90001	100000	84	84	NA	NA
chr1	100001	110000	129	138.754436915134	NA	NA
chr1	110001	120000	107	110.788983226341	NA	NA
chr1	120001	130000	123	135.149983518295	NA	NA
chr1	130001	140000	258	279.947916666667	NA	NA
chr1	140001	150000	133	223.717409587889	NA	NA
chr1	150001	160000	175	199.794497088709	NA	NA
chr1	160001	170000	182	253.30549756437	NA	NA
chr1	170001	180000	124	140.36676477247	NA	NA
chr1	230001	240000	91	91	NA	NA
chr1	240001	250000	144	150.438779774342	NA	NA
chr1	250001	260000	113	115.282595388696	NA	NA
chr1	260001	270000	86	86	NA	NA
chr1	310001	320000	107	107	NA	NA
chr1	320001	330000	253	278.63436123348	NA	NA
chr1	330001	340000	147	180.412371134021	NA	NA
chr1	340001	350000	90	94.876660341556	NA	NA
chr1	350001	360000	68	82.8661954667317	NA	NA
chr1	380001	390000	70	74.3257591845402	NA	NA
chr1	390001	400000	57	68.3125599232982	NA	NA
chr1	400001	410000	129	136.797454931071	NA	NA
chr1	410001	420000	99	103.405055358262	NA	NA
chr1	420001	430000	114	114	NA	NA
chr1	430001	440000	155	155	NA	NA
chr1	440001	450000	163	163	NA	NA
chr1	450001	460000	121	121	NA	NA
chr1	460001	470000	129	142.023560497633	NA	NA
chr1	520001	530000	71	75.684895000533	NA	NA
chr1	530001	540000	98	98	NA	NA
chr1	540001	550000	143	143	NA	NA
chr1	550001	560000	124	124	NA	NA
chr1	560001	570000	246	385.338345864662	NA	NA
chr1	570001	580000	125	130.890052356021	NA	NA
chr1	580001	590000	95	107.685332124235	NA	NA
chr1	590001	600000	55	64.7973609802074	NA	NA
chr1	600001	610000	87	89.8389095415118	NA	NA
chr1	620001	630000	56	56	NA	NA
chr1	630001	640000	66	81.3810110974106	NA	NA
chr1	640001	650000	92	95.1691320988931	NA	NA
chr1	650001	660000	132	197.782439316752	NA	NA
chr1	660001	670000	248	259.713058959053	NA	NA
chr1	670001	680000	175	206.052042858825	NA	NA
chr1	680001	690000	219	281.021429488002	NA	NA
chr1	690001	700000	157	179.490110895164	NA	NA
chr1	700001	710000	247	247	NA	NA
chr1	710001	720000	60	65.0759219088937	NA	NA
chr1	800001	810000	52	52	2.72300147090524	3
chr1	920001	930000	36	38.2531080650303	1.52754148970281	2
chr1	930001	940000	81	81	2.40029447947179	2
chr1	940001	950000	71	71	2.01872195585723	2
chr1	960001	970000	82	82	2.11537162482385	2
chr1	970001	980000	50	50	2.16283054939615	2
