chr	start	end	raw	cor	N	Ns
chr1	1	500000	7846	8248.44145877356	NA	NA
chr1	500001	1000000	6903	7222.34312355093	NA	NA
chr1	1000001	1500000	5385	5460.72939525337	1.53309651528575	2
chr1	1500001	2000000	5177	5343.10649470747	NA	NA
chr1	2000001	2500000	4372	4463.97575648665	1.64485957211082	2
chr1	2500001	3000000	4317	4416.49479473581	1.20134646582679	1
chr1	3000001	3500000	3593	3618.47405736384	1.63508013881937	2
chr1	3500001	4000000	2909	2939.06071297228	NA	NA
chr1	4000001	4500000	2794	2894.8268180735	NA	NA
chr1	4500001	5000000	2659	2710.06853140581	1.42534881715935	1
chr1	5000001	5500000	2560	2599.42284689603	1.58780687903304	2
chr1	5500001	6000000	3226	3312.59793522259	1.69076514230045	2
chr1	6000001	6500000	4397	4502.27212687049	1.38283413847149	1
chr1	6500001	7000000	4398	4425.53568301975	1.82230376164041	2
chr1	7000001	7500000	3008	3047.63757429123	1.65400102680847	2
chr1	7500001	8000000	3696	3748.34184553099	1.76283152968792	2
chr1	8000001	8500000	4252	4288.07125540043	1.98881326515679	2
chr1	8500001	9000000	4043	4073.362846659	2.15542994228798	2
chr1	9000001	9500000	4763	4796.61467564693	1.7142643958165	2
chr1	9500001	10000000	5160	5318.39236130437	1.9051065291119	2
chr1	10000001	10500000	5035	5066.49332249261	2.27310866806671	2
chr1	10500001	11000000	4182	4207.34504656048	1.61822534581077	2
chr1	11000001	11500000	4436	4961.79107682946	1.98657725505738	2
chr1	11500001	12000000	4243	4295.43001880959	1.38003277493849	1
chr1	12000001	12500000	4056	4081.03305677023	1.82406060735289	2
chr1	12500001	13000000	3856	3936.8310143874	1.39165000632287	1
chr1	13000001	13500000	4306	4509.87333393381	NA	NA
chr1	13500001	14000000	4356	4441.2996001199	1.61718012853983	2
chr1	14000001	14500000	2629	2696.49875688228	1.69710613619434	2
chr1	14500001	15000000	2427	2450.80714056343	1.498439473194	1
chr1	15000001	15500000	3576	3614.78666087115	1.677042973266	2
chr1	15500001	16000000	4054	4102.70734155899	1.8106393369223	2
chr1	16000001	16500000	4833	5122.9160660075	NA	NA
chr1	16500001	17000000	5430	5917.37900431108	1.63322568066711	2
chr1	17000001	17500000	5233	5377.89114317954	1.43113570858657	1
chr1	17500001	18000000	4839	4880.15926322605	NA	NA
chr1	18000001	18500000	3236	3250.16421565181	1.72495883451185	2
chr1	18500001	19000000	3506	3532.3371054583	1.97538629025273	2
chr1	19000001	19500000	3505	3532.50407674151	1.81914119876109	2
chr1	19500001	20000000	4305	4355.70035209843	1.9379573471305	2
chr1	20000001	20500000	3405	3463.88606307223	1.65596912296333	2
chr1	20500001	21000000	3487	3527.70263297932	1.72433957317723	2
chr1	21000001	21500000	3961	3984.05172327084	2.40149572087199	2
chr1	21500001	22000000	4466	4646.53653035023	1.45926397900584	1
chr1	22000001	22500000	4884	4902.45283246138	1.80339456667065	2
chr1	22500001	23000000	3683	3707.30509218436	NA	NA
chr1	23000001	23500000	3625	3647.28491080502	1.80913847884481	2
chr1	23500001	24000000	4352	4387.26483474165	1.90201156139166	2
chr1	24000001	24500000	4345	4387.67452240491	1.7708649043561	2
chr1	24500001	25000000	3556	3565.38409092732	1.8403450539933	2
chr1	25000001	25500000	4022	4045.05682389621	NA	NA
chr1	25500001	26000000	4181	4231.61862195584	1.50934857041963	2
chr1	26000001	26500000	3982	4000.11250944276	1.76304505300917	2
chr1	26500001	27000000	5089	5096.94103413118	1.93782370497906	2
chr1	27000001	27500000	4827	5019.44554208348	1.87077036344404	2
chr1	27500001	28000000	5019	5052.60996146366	1.87451230366905	2
chr1	28000001	28500000	5082	5094.9309347123	NA	NA
chr1	28500001	29000000	6060	6071.92526121302	2.48474133773346	2
chr1	29000001	29500000	4843	4850.05197557248	2.19394684152147	2
chr1	29500001	30000000	3165	3191.72752630528	2.05375547018268	2
chr1	30000001	30500000	2446	2446	1.26762536366663	1
chr1	30500001	31000000	3255	3281.38231380298	NA	NA
chr1	31000001	31500000	3291	3307.12554415329	NA	NA
chr1	31500001	32000000	5089	5153.41772151899	2.26900535834062	2
chr1	32000001	32500000	4403	4410.02075303884	1.95080363692948	2
chr1	32500001	33000000	5103	5115.5638247536	NA	NA
chr1	33000001	33500000	4848	4926.63901190808	2.04217057087316	2
chr1	33500001	34000000	3432	3469.9894444377	1.75472307966255	2
chr1	34000001	34500000	2408	2428.76594886278	1.51262858546743	2
chr1	34500001	35000000	2432	2439.35220755357	1.54054398985648	2
chr1	35000001	35500000	2939	2958.31781533413	1.60421083173443	2
chr1	35500001	36000000	4460	4486.19037943514	2.47983121988568	2
chr1	36000001	36500000	3898	3908.89016800807	2.0874218506954	2
chr1	36500001	37000000	4405	4528.80856864975	1.82704528983535	2
chr1	37000001	37500000	3088	3116.39031577673	NA	NA
chr1	37500001	38000000	3177	3204.85014778425	1.61380657143821	2
chr1	38000001	38500000	4179	4192.24750210666	1.79892395965122	2
chr1	38500001	39000000	2722	2771.0136901514	1.66268849034109	2
chr1	39000001	39500000	3512	3593.22852401386	NA	NA
chr1	39500001	40000000	3925	3949.43912933231	1.8846340235375	2
chr1	40000001	40500000	4321	4336.20272676002	1.74683197739196	2
chr1	40500001	41000000	3771	3797.04010101275	2.05422624908547	2
chr1	41000001	41500000	3767	3787.74167340356	1.83259061123899	2
