chr	start	end	raw	cor	N	Ns
chr1	1	500000	5824	6517.47206238152	NA	NA
chr1	500001	1000000	6171	6656.91484197513	NA	NA
chr1	1000001	1500000	4471	4583.25303329137	1.38033687324092	1
chr1	1500001	2000000	6757	7175.19931699153	NA	NA
chr1	2000001	2500000	3672	3774.17445073017	1.50365168700551	2
chr1	2500001	3000000	2877	2940.85778596443	0.916202846462545	1
chr1	3000001	3500000	2562	2572.79544970697	1.48797070524109	1
chr1	3500001	4000000	2960	3012.54480651524	NA	NA
chr1	4000001	4500000	2927	3040.12297593452	NA	NA
chr1	4500001	5000000	2530	2588.05525549118	1.11861434223867	1
chr1	5000001	5500000	2489	2548.28326180257	1.15638782262915	1
chr1	5500001	6000000	2668	2763.89041402415	1.21963040153031	1
chr1	6000001	6500000	4449	4602.00754692	1.59675452974823	2
chr1	6500001	7000000	5867	6053.93335410815	1.99429258508499	2
chr1	7000001	7500000	3233	3319.34955943925	1.40852337047688	1
chr1	7500001	8000000	4224	4317.93229923762	1.64515217496956	2
chr1	8000001	8500000	7026	7266.55193526501	2.44841317940479	2
chr1	8500001	9000000	7115	7339.25837902963	2.54291922949507	3
chr1	9000001	9500000	5696	6063.21239552242	1.98264145105063	2
chr1	9500001	10000000	7857	8730.25220728599	2.67909404171891	3
chr1	10000001	10500000	8939	9685.26937595618	3.15002497686735	3
chr1	10500001	11000000	4805	5039.6247708308	1.89227628768812	2
chr1	11000001	11500000	5545	6584.9632453359	2.04357858288847	2
chr1	11500001	12000000	4871	5174.91224640699	1.71833318837239	2
chr1	12000001	12500000	5731	5966.58462742942	2.01151123050011	2
chr1	12500001	13000000	4390	4664.15928263318	1.55333098057828	2
chr1	13000001	13500000	3510	4029.04586225025	NA	NA
chr1	13500001	14000000	5097	5526.49726114733	1.66983292474192	2
chr1	14000001	14500000	3384	3540.38592717518	1.53357518407484	2
chr1	14500001	15000000	2993	3049.90512991393	1.26812705545396	1
chr1	15000001	15500000	3739	3863.77680824548	1.53102204541205	2
chr1	15500001	16000000	5907	6111.75605122825	2.01569541257129	2
chr1	16000001	16500000	6615	6847.6134281544	NA	NA
chr1	16500001	17000000	8071	8418.99055562625	2.66012789774023	3
chr1	17000001	17500000	5636	5816.07738809004	1.90265908991455	2
chr1	17500001	18000000	5308	5349.94355749073	NA	NA
chr1	18000001	18500000	3206	3234.65255230835	1.58311604214105	2
chr1	18500001	19000000	3474	3517.07716106877	1.77130829049607	2
chr1	19000001	19500000	4041	4078.7200025839	1.94136398607586	2
chr1	19500001	20000000	6221	6315.12055677822	2.1354994281002	2
chr1	20000001	20500000	4988	5075.36737397562	1.76200156178664	2
chr1	20500001	21000000	4308	4376.41207353348	1.72541675736401	2
chr1	21000001	21500000	7121	7201.58574448074	2.75744437547939	3
