chr	start	end	raw	cor	N	Ns
chr1	1	50000	798	822.951901658279	NA	NA
chr1	50001	100000	733	779.936583601115	NA	NA
chr1	100001	150000	1054	1469.48108077963	NA	NA
chr1	150001	200000	810	987.612173234491	NA	NA
chr1	200001	250000	400	428.917626369856	NA	NA
chr1	250001	300000	379	387.034843347902	NA	NA
chr1	300001	350000	1026	1145.44723797615	NA	NA
chr1	350001	400000	901	1016.12721326266	NA	NA
chr1	400001	450000	1304	1492.19572481348	NA	NA
chr1	450001	500000	396	429.995439442309	NA	NA
chr1	500001	550000	692	739.58489194793	NA	NA
chr1	550001	600000	1060	1249.20451599217	NA	NA
chr1	600001	650000	907	999.382960906166	NA	NA
chr1	650001	700000	1899	2539.99250976406	NA	NA
chr1	700001	750000	952	1011.43172835834	NA	NA
chr1	750001	800000	513	520.791033866645	1.28973392230659	1
chr1	800001	850000	605	627.658470795726	NA	NA
chr1	850001	900000	750	764.650707556788	2.43243679219559	2
chr1	900001	950000	955	977.962560930652	2.55542356702866	3
chr1	950001	1000000	945	961.225486207177	2.70008026020361	3
chr1	1000001	1050000	1106	1114.15561913205	2.86033894608228	3
chr1	1050001	1100000	976	998.179549591933	2.72846185597812	3
chr1	1100001	1150000	1053	1104.81586402266	3.0153448060294	3
chr1	1150001	1200000	887	887	2.5879281440725	3
chr1	1200001	1250000	1020	1028.01854464826	2.72436680165794	3
chr1	1250001	1300000	811	827.804429927529	2.48422418886972	2
chr1	1300001	1350000	1272	1338.24302998422	3.22628591667201	3
chr1	1350001	1400000	1289	1289	3.49029850056068	3
chr1	1400001	1450000	1359	1448.76551106563	3.59029545289025	4
chr1	1450001	1500000	1111	1144.08699592207	3.04915264762306	3
chr1	1500001	1550000	1377	1510.29898874679	3.67193023571898	4
chr1	1550001	1600000	987	1031.6282375567	2.55853674263456	3
chr1	1600001	1650000	1360	1446.62383525507	3.34512231777472	3
chr1	1650001	1700000	1548	1650.10872809449	3.86867501810994	4
chr1	1700001	1750000	1376	1663.64405755048	4.44098013197652	4
chr1	1750001	1800000	1256	1313.47778800301	3.64770977428609	4
chr1	1800001	1850000	1212	1278.07655805125	NA	NA
chr1	1850001	1900000	903	909.237368346859	2.48111226975525	2
chr1	1900001	1950000	1211	1268.3284457478	3.07435912302287	3
chr1	1950001	2000000	979	988.030599681085	2.99538842177975	3
chr1	2000001	2050000	882	882	2.64996356858035	3
chr1	2050001	2100000	851	864.169950038588	2.17921955100483	2
chr1	2100001	2150000	920	951.967053661969	2.76859776586596	3
chr1	2150001	2200000	950	970.992865757681	2.57853565039216	3
chr1	2200001	2250000	720	730.712241459801	2.17998195912182	2
chr1	2250001	2300000	927	927	2.70109329613808	3
chr1	2300001	2350000	736	750.821210699202	2.60049490307789	3
chr1	2350001	2400000	963	972.923822994544	3.50645090562893	4
chr1	2400001	2450000	957	971.021551199318	4.13514843443491	4
chr1	2450001	2500000	1106	1287.90348875122	3.5020891889922	4
chr1	2500001	2550000	1120	1129.00949577629	3.14882773631514	3
chr1	2550001	2600000	1475	1522.31350369484	4.38960703951184	4
chr1	2600001	2650000	783	783	NA	NA
chr1	2650001	2700000	347	347	NA	NA
chr1	2700001	2750000	964	974.308180550221	3.4734058238517	3
chr1	2750001	2800000	920	926.000483130687	2.99613311230035	3
chr1	2800001	2850000	774	813.606357482235	3.20342177221103	3
chr1	2850001	2900000	794	821.912136143431	2.56112656887491	3
chr1	2900001	2950000	737	786.200422436048	2.61394291316961	3
chr1	2950001	3000000	794	806.74659622028	3.22879036005957	3
chr1	3000001	3050000	646	646	2.53056315459389	3
chr1	3050001	3100000	762	769.432720075934	2.5951895650961	3
chr1	3100001	3150000	592	592	2.40913509957403	2
chr1	3150001	3200000	565	565	1.83012496242836	2
chr1	3200001	3250000	551	556.206088992974	1.82959201350478	2
chr1	3250001	3300000	722	722	2.59991672055744	3
chr1	3300001	3350000	712	718.843389063888	3.05548713896414	3
chr1	3350001	3400000	729	729	2.56622416179557	3
chr1	3400001	3450000	725	725	2.73878989668456	3
chr1	3450001	3500000	823	834.194895497577	3.00883037898088	3
chr1	3500001	3550000	998	1048.87020493957	3.36424226208823	3
chr1	3550001	3600000	730	742.050906725218	2.17141074859655	2
chr1	3600001	3650000	721	726.873134930236	NA	NA
chr1	3650001	3700000	885	940.328955756726	2.66802632551853	3
chr1	3700001	3750000	964	971.245491365587	2.46782810873469	2
chr1	3750001	3800000	1012	1042.31038602563	2.86030143932029	3
chr1	3800001	3850000	633	636.961903036889	1.71811255091204	2
chr1	4000001	4050000	807	823.805634953042	2.7328987598589	3
chr1	4050001	4100000	651	701.055352143011	2.04789732613883	2
chr1	4100001	4150000	685	698.309784492426	1.76213179198356	2
chr1	4150001	4200000	639	649.047251452484	1.88496192636699	2
chr1	4200001	4250000	660	660	1.6964344827384	2
chr1	4250001	4300000	676	726.10096670247	2.41447301705611	2
chr1	4300001	4350000	534	556.447075005731	1.8491748436258	2
chr1	4350001	4400000	605	627.853881278539	NA	NA
chr1	4400001	4450000	637	694.444444444444	NA	NA
chr1	4450001	4500000	527	536.277602523659	2.12054466656684	2
chr1	4500001	4550000	640	669.316042668898	2.4063333441721	2
chr1	4550001	4600000	567	571.307659754549	2.01725872268042	2
chr1	4600001	4650000	538	546.026590886025	1.79981236092656	2
chr1	4650001	4700000	723	730.923207570059	2.23761352594699	2
chr1	4700001	4750000	628	632.032366498259	2.17919896886194	2
chr1	4750001	4800000	713	722.522851178533	2.43878018673591	2
chr1	4800001	4850000	561	566.174838019498	2.07730406830489	2
chr1	4850001	4900000	388	400.809883889095	1.53473461589932	2
chr1	4900001	4950000	418	432.21110100091	1.26652849017908	1
chr1	4950001	5000000	614	648.980023253356	2.20494791667432	2
