chr	start	end	raw	cor	N	Ns
chr1	1	500000	17020	19046.5958965888	NA	NA
chr1	500001	1000000	18739	20214.5401432137	NA	NA
chr1	1000001	1500000	18606	19073.139328432	1.69337127567146	2
chr1	1500001	2000000	20694	21974.7779585353	NA	NA
chr1	2000001	2500000	14787	15198.4525062492	1.77288045783428	2
chr1	2500001	3000000	12876	13161.7952214383	1.31061533048337	1
chr1	3000001	3500000	10919	10965.009178513	1.71965105476943	2
chr1	3500001	4000000	10298	10480.8062221263	NA	NA
chr1	4000001	4500000	10184	10577.5922059847	NA	NA
chr1	4500001	5000000	8410	8602.98209434024	1.34366322605548	1
chr1	5000001	5500000	7501	7679.65960095666	1.38519632522136	1
chr1	5500001	6000000	9388	9725.41349582412	1.5034744408703	2
chr1	6000001	6500000	15402	15931.6970639833	1.67028415031841	2
chr1	6500001	7000000	16183	16698.6199879891	1.96794575884863	2
chr1	7000001	7500000	10181	10452.9223212654	1.66352076586436	2
chr1	7500001	8000000	12838	13123.4883659121	1.78976041344992	2
chr1	8000001	8500000	16950	17530.323840413	2.28736019621842	2
chr1	8500001	9000000	15372	15856.5115674552	2.37722804252916	2
chr1	9000001	9500000	15855	16877.1475651348	1.90844598059876	2
chr1	9500001	10000000	22608	25120.7257098538	2.67686636173979	3
chr1	10000001	10500000	21196	22965.5408538726	2.9795417582902	3
chr1	10500001	11000000	13894	14572.4342488914	1.86822096171107	2
chr1	11000001	11500000	16307	19365.3734250122	2.20754745163484	2
chr1	11500001	12000000	14075	14953.16975327	1.67808663144102	2
chr1	12000001	12500000	14305	14893.0366594622	1.87796137279798	2
chr1	12500001	13000000	12860	13663.1180807888	1.64789219607152	2
chr1	13000001	13500000	10856	12461.345265125	NA	NA
chr1	13500001	14000000	14779	16024.3482484788	1.79581629417062	2
chr1	14000001	14500000	9133	9555.06639269827	1.74994540411279	2
chr1	14500001	15000000	7637	7782.20029306806	1.37256793870278	1
chr1	15000001	15500000	11500	11883.7746174975	1.64942597334143	2
chr1	15500001	16000000	14978	15497.1867505158	1.92824045515731	2
chr1	16000001	16500000	18854	19516.9922259143	NA	NA
chr1	16500001	17000000	21276	22193.3394946728	2.37805782811394	2
chr1	17000001	17500000	18287	18871.292973031	2.17230149140043	2
chr1	17500001	18000000	16867	17000.2822125464	NA	NA
chr1	18000001	18500000	10313	10405.1689868858	1.74399232797596	2
chr1	18500001	19000000	11481	11623.3629494043	2.02914398361604	2
chr1	19000001	19500000	11671	11779.940893382	1.917210476021	2
chr1	19500001	20000000	16583	16833.8923313058	2.11648447423347	2
chr1	20000001	20500000	13042	13270.4373078168	1.78557298635125	2
chr1	20500001	21000000	12511	12709.6776815175	1.80677935980981	2
chr1	21000001	21500000	16077	16258.9375107452	2.79284503336875	3
chr1	21500001	22000000	15517	15633.4693466324	1.58556490186126	2
chr1	22000001	22500000	18311	18517.5072407488	1.98889361602155	2
chr1	22500001	23000000	12176	12287.4719454895	NA	NA
chr1	23000001	23500000	13596	13772.3689568616	1.95721765738521	2
chr1	23500001	24000000	17130	17336.3370839735	2.12216843714008	2
chr1	24000001	24500000	18432	18866.1864141349	2.18097966488773	2
chr1	24500001	25000000	14537	14605.3237042887	2.13506058401777	2
chr1	25000001	25500000	14664	14786.0440072357	NA	NA
chr1	25500001	26000000	14647	14834.3278926281	1.76855241778071	2
chr1	26000001	26500000	16750	16844.0233382742	2.12365017206619	2
chr1	26500001	27000000	21520	21751.5671842435	2.38208718914054	2
chr1	27000001	27500000	20894	21827.0176985419	2.37078659530898	2
chr1	27500001	28000000	19719	19910.1373182553	2.18648746723812	2
chr1	28000001	28500000	19428	19693.9869882635	NA	NA
chr1	28500001	29000000	25776	25944.1701106573	3.14151557505633	3
chr1	29000001	29500000	20560	20750.9083568833	2.68523353569662	3
chr1	29500001	30000000	9452	9602.97802043732	2.19787059706975	2
chr1	30000001	30500000	7824	7864.48637586294	1.15457407922911	1
chr1	30500001	31000000	9246	9438.7197804778	NA	NA
