chr	start	end	raw	cor	N	Ns
chr1	1	500000	7791	8718.68558345028	NA	NA
chr1	500001	1000000	9268	9997.777792161	NA	NA
chr1	1000001	1500000	10761	11031.17555161	2.31273444318012	2
chr1	1500001	2000000	12062	12808.5325087394	NA	NA
chr1	2000001	2500000	8947	9195.95283515327	2.46195403337854	2
chr1	2500001	3000000	8113	8293.07584898486	1.90186334282518	2
chr1	3000001	3500000	6794	6822.62774602231	2.5240905006784	3
chr1	3500001	4000000	6030	6137.04229165098	NA	NA
chr1	4000001	4500000	6407	6654.61834875726	NA	NA
chr1	4500001	5000000	5770	5902.40269730597	1.95604383976218	2
chr1	5000001	5500000	5408	5536.80830848868	2.0415504536352	2
chr1	5500001	6000000	6252	6476.70272431747	2.13092232574729	2
chr1	6000001	6500000	9702	10035.6658170865	2.57139755094986	3
chr1	6500001	7000000	10172	10496.0985304224	2.7219222898557	3
chr1	7000001	7500000	6789	6970.32606218159	2.33363911731151	2
chr1	7500001	8000000	7812	7985.72138296502	2.34934148657955	2
chr1	8000001	8500000	10891	11263.8794658371	3.16016706225572	3
chr1	8500001	9000000	10107	10425.563518883	3.2469929290295	3
chr1	9000001	9500000	12407	13206.8602863846	3.26949323475795	3
chr1	9500001	10000000	15449	17166.051463709	4.11712732728105	4
chr1	10000001	10500000	15275	16550.2281818694	4.65621380291668	5
chr1	10500001	11000000	10503	11015.8541036495	3.04410411645318	3
chr1	11000001	11500000	15424	18316.7670146187	4.63809044399802	5
chr1	11500001	12000000	10409	11058.4400683331	2.73932334104186	3
chr1	12000001	12500000	10644	11081.5436702772	3.03470747867477	3
chr1	12500001	13000000	9268	9846.79458575041	2.60744131095186	3
chr1	13000001	13500000	7133	8187.80174798605	NA	NA
chr1	13500001	14000000	10643	11539.8293801042	3.08283104318673	3
chr1	14000001	14500000	6674	6982.42780081772	2.57788368127978	3
chr1	14500001	15000000	6174	6291.38465489096	2.24604876843346	2
chr1	15000001	15500000	8565	8850.82866077094	2.63759762045764	3
chr1	15500001	16000000	10462	10824.6473350178	2.92923219740859	3
chr1	16000001	16500000	11927	12346.407461466	NA	NA
chr1	16500001	17000000	10103	10538.6025998627	2.59927309963939	3
chr1	17000001	17500000	7184	7413.53796239157	1.99120932298674	2
chr1	17500001	18000000	8296	8361.55458796968	NA	NA
chr1	18000001	18500000	5242	5288.84862108558	1.86741006224702	2
chr1	18500001	19000000	5438	5505.43051292227	2.02228966998701	2
chr1	19000001	19500000	5541	5592.72148832402	1.92135133303357	2
chr1	19500001	20000000	7558	7672.34868479823	2.09744221545698	2
chr1	20000001	20500000	6285	6395.08499307072	1.83947569450956	2
chr1	20500001	21000000	6046	6142.01193049754	1.87340130803509	2
chr1	21000001	21500000	7699	7786.1267584268	2.72547310623112	3
chr1	21500001	22000000	7423	7478.71643745907	1.72266616630248	2
chr1	22000001	22500000	8601	8698.00009708267	2.11934602823513	2
chr1	22500001	23000000	5829	5882.36481358888	NA	NA
chr1	23000001	23500000	6730	6817.30237420406	2.06772958682363	2
chr1	23500001	24000000	8200	8298.77198415542	2.21754670391013	2
chr1	24000001	24500000	8363	8559.99983623102	2.2051791183384	2
chr1	24500001	25000000	6701	6732.49460978457	2.07382823976637	2
chr1	25000001	25500000	6891	6948.35169488962	NA	NA
chr1	25500001	26000000	6545	6628.70731598627	1.73988278415884	2
chr1	26000001	26500000	7438	7479.75197552739	2.0546972731451	2
chr1	26500001	27000000	9390	9491.0416291843	2.34511496738407	2
chr1	27000001	27500000	8418	8793.90423022521	2.14015701815557	2
chr1	27500001	28000000	8252	8331.98707592892	2.03337491079063	2
chr1	28000001	28500000	8310	8423.77145730233	NA	NA
chr1	28500001	29000000	11081	11153.2956624842	3.01595509036295	3
chr1	29000001	29500000	9585	9674.00080742834	2.70882637868398	3
chr1	29500001	30000000	4672	4746.62646122335	2.26234547664337	2
chr1	30000001	30500000	4232	4253.89907242484	1.30835292545018	1
chr1	30500001	31000000	4464	4557.04576033451	NA	NA
chr1	31000001	31500000	5403	5441.78907250884	NA	NA
chr1	31500001	32000000	9000	9254.57484483163	2.51393248085096	3
chr1	32000001	32500000	7449	7493.30039191701	2.07282059114529	2
chr1	32500001	33000000	9146	9219.34914177194	NA	NA
chr1	33000001	33500000	8872	9168.11167074161	2.39435873721366	2
chr1	33500001	34000000	5226	5323.29926394641	1.62291241208145	2
chr1	34000001	34500000	3616	3684.17191715504	1.40527070490384	1
chr1	34500001	35000000	3809	3845.57914886399	1.45738120045789	1
chr1	35000001	35500000	4859	4909.83644656776	1.58934438752014	2
chr1	35500001	36000000	8599	8729.36432685729	2.90066429836654	3
chr1	36000001	36500000	7962	8008.35234336339	2.50169187613105	3
chr1	36500001	37000000	7831	8084.71451077721	2.05399092988103	2
chr1	37000001	37500000	4806	4847.52388963864	NA	NA
chr1	37500001	38000000	5335	5402.96935447935	1.65792961708489	2
chr1	38000001	38500000	7624	7692.57158309168	2.03842673354906	2
chr1	38500001	39000000	4574	4652.8755462602	1.70491890154607	2
chr1	39000001	39500000	6785	6981.42950042393	NA	NA
chr1	39500001	40000000	7597	7682.72383252329	2.22122616405988	2
chr1	40000001	40500000	7802	7868.04436439473	2.0142384294006	2
chr1	40500001	41000000	7188	7281.31736332842	2.30942571578916	2
chr1	41000001	41500000	7126	7217.34268907291	2.11671453340944	2
chr1	41500001	42000000	5206	5265.67057900124	1.71850938124038	2
chr1	42000001	42500000	3994	4017.39732200335	1.48068839055352	1
chr1	42500001	43000000	5304	5379.05939479497	NA	NA
chr1	43000001	43500000	6455	6655.51742910405	NA	NA
chr1	43500001	44000000	5549	5722.62442505621	1.6366057524603	2
chr1	44000001	44500000	6536	6583.17503228133	1.99853975103647	2
chr1	44500001	45000000	6312	6365.8422941237	2.16088936519277	2
chr1	45000001	45500000	7986	8054.12176186183	2.12602404081077	2
chr1	45500001	46000000	8087	8391.35442499455	2.51773872031157	3
chr1	46000001	46500000	7968	8032.27425861746	2.46492759595926	2
chr1	46500001	47000000	7807	7922.9926118373	NA	NA
chr1	47000001	47500000	4604	4697.57570810546	1.397804570446	1
chr1	47500001	48000000	6073	6441.99762389681	1.825373848935	2
chr1	48000001	48500000	3956	4011.05575124154	1.57034817374127	2
chr1	48500001	49000000	3492	3524.79468979384	1.24666358585953	1
chr1	49000001	49500000	3284	3327.2880171025	1.57200582983986	2
chr1	49500001	50000000	3156	3216.23362329711	1.59501905207187	2
chr1	50000001	50500000	3454	3596.3582447606	1.73655437629666	2
chr1	50500001	51000000	3780	3852.01731573498	1.62077046688724	2
chr1	51000001	51500000	6436	6788.51395252681	3.05946096142555	3
chr1	51500001	52000000	7665	7793.02379490266	2.74412589701465	3
chr1	52000001	52500000	6665	6780.84393783396	2.50151929452248	3
chr1	52500001	53000000	8166	8238.68164951199	2.77726805536256	3
chr1	53000001	53500000	9129	9240.42099637428	2.74215718234743	3
chr1	53500001	54000000	5157	5233.21656606822	1.71707135327335	2
chr1	54000001	54500000	6259	6390.79088972797	2.09302097425524	2
chr1	54500001	55000000	6728	6782.12132819903	1.86305725708334	2
chr1	55000001	55500000	6611	6699.85345654064	1.74592078834242	2
chr1	55500001	56000000	4074	4145.41724835465	1.63569840940865	2
chr1	56000001	56500000	2940	2986.46339753891	1.43725738346818	1
chr1	56500001	57000000	3735	3754.78773134418	1.63950680234103	2
chr1	57000001	57500000	3918	3974.15480742897	1.96113493768939	2
chr1	57500001	58000000	3529	3564.20723910791	1.86897980209277	2
chr1	58000001	58500000	3465	3496.72226438248	NA	NA
chr1	58500001	59000000	3216	3239.3688065706	1.18345390478762	1
chr1	59000001	59500000	4288	4506.48332454037	1.77671015070336	2
chr1	59500001	60000000	3316	3328.19450466509	1.40115772006779	1
chr1	60000001	60500000	3322	3384.44986898246	1.47103342641941	1
chr1	60500001	61000000	3147	3178.71081913166	1.72673979935384	2
chr1	61000001	61500000	3403	3458.17869932645	1.55059276098166	2
chr1	61500001	62000000	4126	4136.27450587259	2.37694541706037	2
chr1	62000001	62500000	6864	7006.72702959281	2.65900507142249	3
chr1	62500001	63000000	7836	7973.00817243512	2.49699201425899	2
chr1	63000001	63500000	4701	4756.21008668625	2.23818635853474	2
chr1	63500001	64000000	5323	5376.89802581073	2.40782229821453	2
chr1	64000001	64500000	4049	4104.5593148863	1.88531048511754	2
chr1	64500001	65000000	4206	4218.29210318869	1.66266527494177	2
chr1	65000001	65500000	4538	4764.63460985223	2.17810452084914	2
chr1	65500001	66000000	5686	5786.40571191312	NA	NA
chr1	66000001	66500000	3692	3778.96919710211	1.90542586903223	2
chr1	66500001	67000000	3215	3264.8808496205	1.62577737949952	2
chr1	67000001	67500000	3820	3865.15271400501	2.38415346583227	2
chr1	67500001	68000000	6222	6314.46908528491	2.28507547337144	2
chr1	68000001	68500000	4291	4383.29465219665	NA	NA
chr1	68500001	69000000	4255	4363.40441939546	1.96888725193194	2
chr1	69000001	69500000	3136	3197.55289319398	1.65527881963801	2
chr1	69500001	70000000	3218	3256.68947091446	1.81084141500656	2
chr1	70000001	70500000	2659	2708.53366364066	1.68485630880489	2
chr1	70500001	71000000	5851	5901.70747058729	3.18649094153596	3
chr1	71000001	71500000	3326	3376.08078232501	1.78715083302878	2
chr1	71500001	72000000	3240	3310.28394880094	1.93460037171698	2
chr1	72000001	72500000	2784	2809.68615079053	2.16917207306774	2
chr1	72500001	73000000	3004	3024.14077757867	2.38464298931591	2
chr1	73000001	73500000	2698	2727.17532159037	1.85907936028535	2
chr1	73500001	74000000	3156	3199.27337162459	2.23942248057393	2
chr1	74000001	74500000	2900	2926.2484485838	2.25686030931468	2
chr1	74500001	75000000	2610	2639.40294885019	1.66388211225372	2
chr1	75000001	75500000	3206	3290.37171142434	1.83698866830611	2
chr1	75500001	76000000	3207	3307.54950495049	1.69340534293478	2
chr1	76000001	76500000	4625	4659.94962216625	NA	NA
