chr	start	end	raw	cor	N	Ns
chr1	1	50000	797	821.920633611088	NA	NA
chr1	50001	100000	375	399.012576876423	NA	NA
chr1	100001	150000	699	974.542007082508	NA	NA
chr1	150001	200000	608	741.31876706984	NA	NA
chr1	200001	250000	291	312.03757318407	NA	NA
chr1	250001	300000	277	282.872431681712	NA	NA
chr1	300001	350000	708	790.425579422141	NA	NA
chr1	350001	400000	707	797.338445923086	NA	NA
chr1	400001	450000	754	862.818693642148	NA	NA
chr1	450001	500000	291	315.981497165939	NA	NA
chr1	500001	550000	497	531.175854477054	NA	NA
chr1	550001	600000	575	677.634525184434	NA	NA
chr1	600001	650000	704	775.706289391335	NA	NA
chr1	650001	700000	1424	1904.6599967899	NA	NA
chr1	700001	750000	573	608.771407929965	NA	NA
chr1	750001	800000	242	245.675302525786	0.796622819246	1
chr1	800001	850000	293	303.973441228343	NA	NA
chr1	850001	900000	402	409.852779250438	1.78931588143873	2
chr1	900001	950000	496	507.926104944087	1.6760206689915	2
chr1	950001	1000000	503	511.636422817154	2.02508938970525	2
chr1	1000001	1050000	582	586.29165491397	1.89980051561495	2
chr1	1050001	1100000	412	421.362678721185	1.49662633123606	1
chr1	1100001	1150000	458	480.537194418214	1.67130943090781	2
chr1	1150001	1200000	477	477	1.80303696118428	2
chr1	1200001	1250000	473	476.718403547672	1.66943664913781	2
chr1	1250001	1300000	458	467.49004797387	1.92831473584342	2
chr1	1300001	1350000	561	590.215675960021	1.89487635311425	2
chr1	1350001	1400000	448	448	1.52093503566662	2
chr1	1400001	1450000	425	453.07236365187	1.44120237104093	1
chr1	1450001	1500000	552	568.439263500433	1.90583729108898	2
chr1	1500001	1550000	690	756.794700243491	2.43866058756847	2
chr1	1550001	1600000	487	509.020214478333	1.58942738192378	2
chr1	1600001	1650000	595	632.897927924095	1.85788526768942	2
chr1	1650001	1700000	674	718.458192981708	2.22434814311246	2
chr1	1700001	1750000	508	614.194172409624	2.21785534507145	2
chr1	1750001	1800000	665	695.432109093951	2.56634597220022	3
chr1	1800001	1850000	638	672.782874617737	NA	NA
chr1	1850001	1900000	553	556.819783716294	1.95507130901299	2
chr1	1900001	1950000	714	747.800586510264	2.40097383840424	2
chr1	1950001	2000000	501	505.621379407787	1.95363596242586	2
chr1	2000001	2050000	505	505	1.94864778185864	2
chr1	2050001	2100000	410	416.345099313538	1.37997632533543	1
chr1	2100001	2150000	446	461.497071666563	1.7088994227678	2
chr1	2150001	2200000	500	511.048876714569	1.77457337539261	2
chr1	2200001	2250000	480	487.141494306534	1.86494968836868	2
chr1	2250001	2300000	494	494	1.83855174626881	2
chr1	2300001	2350000	376	383.571705465897	1.71745287955661	2
chr1	2350001	2400000	542	547.585370781976	2.60622953704355	3
chr1	2400001	2450000	458	464.710418442307	2.7927889515446	3
chr1	2450001	2500000	375	436.676137686897	1.55581610776166	2
chr1	2500001	2550000	423	426.402693494083	1.54697893722532	2
chr1	2550001	2600000	697	719.357635305288	2.57268962826716	3
chr1	2600001	2650000	598	598	NA	NA
chr1	2650001	2700000	125	125	NA	NA
chr1	2700001	2750000	452	456.833296274585	2.09827381130825	2
chr1	2750001	2800000	467	470.045897415251	1.97980198135246	2
chr1	2800001	2850000	428	449.901189925577	2.27267905718793	2
chr1	2850001	2900000	403	417.166991014865	1.72271916209172	2
chr1	2900001	2950000	385	410.701713212861	1.83179127338762	2
chr1	2950001	3000000	435	441.983336720179	2.36309633405581	2
chr1	3000001	3050000	315	315	1.58307558551647	2
chr1	3050001	3100000	399	402.891936102753	1.75518703278943	2
chr1	3100001	3150000	333	333	1.76805518845487	2
chr1	3150001	3200000	334	334	1.40658750631447	1
chr1	3200001	3250000	358	361.382540579827	1.54432117128936	2
chr1	3250001	3300000	379	379	1.76986800483977	2
chr1	3300001	3350000	391	394.758097084242	2.1685242179543	2
chr1	3350001	3400000	368	368	1.66237509810687	2
chr1	3400001	3450000	391	391	1.92701494487134	2
chr1	3450001	3500000	425	430.781082122078	2.03513334602158	2
chr1	3500001	3550000	509	534.944823962165	2.1889163705064	2
chr1	3550001	3600000	427	434.048955029682	1.67592612692061	2
chr1	3600001	3650000	418	421.404952012259	NA	NA
chr1	3650001	3700000	427	453.695439670194	1.69654709713295	2
chr1	3700001	3750000	465	468.494972494811	1.60893531925928	2
chr1	3750001	3800000	525	540.724261525151	2.01275225755736	2
chr1	3800001	3850000	334	336.090482803035	1.21697969868245	1
chr1	4000001	4050000	422	430.788076766027	1.95422542107259	2
chr1	4050001	4100000	380	409.218177902218	1.6211483265214	2
chr1	4100001	4150000	391	398.597263848961	1.35942697042361	1
chr1	4150001	4200000	372	377.849104131963	1.49360416038509	1
chr1	4200001	4250000	367	367	1.27463394377262	1
chr1	4250001	4300000	296	317.937701396348	1.42065726851465	1
chr1	4300001	4350000	289	301.148323364525	1.34809442847287	1
chr1	4350001	4400000	382	396.430053964301	NA	NA
chr1	4400001	4450000	296	322.693179836037	NA	NA
chr1	4450001	4500000	288	293.070112954106	1.5734480704801	2
chr1	4500001	4550000	333	348.253503451161	1.71060594981289	2
chr1	4550001	4600000	287	289.180420369587	1.38816630041049	1
chr1	4600001	4650000	324	328.833857708312	1.45573967044446	1
chr1	4650001	4700000	281	284.079420922803	1.18504492031727	1
chr1	4700001	4750000	278	279.785028481713	1.32079526818113	1
chr1	4750001	4800000	347	351.634543280436	1.58918056623563	2
chr1	4800001	4850000	245	247.25995599782	1.24461699876342	1
chr1	4850001	4900000	239	246.890624354366	1.27624277378593	1
chr1	4900001	4950000	239	247.125485978989	0.966393395890408	1
chr1	4950001	5000000	347	366.768840503118	1.68194053413965	2
chr1	5000001	5050000	296	298.615875065574	1.72666247843482	2
chr1	5050001	5100000	195	201.043363507021	1.20733034747397	1
chr1	5100001	5150000	244	247.344092125537	1.2209078344275	1
chr1	5150001	5200000	357	362.282072618782	1.55101729915856	2
chr1	5200001	5250000	234	242.834312280775	1.14079342670853	1
chr1	5250001	5300000	244	258.425300260544	1.50755510077949	2
chr1	5300001	5350000	342	345.559260381934	1.64837579037778	2
chr1	5350001	5400000	292	300.39297985721	1.38269153022703	1
chr1	5400001	5450000	259	263.709858065042	1.39704367071889	1
chr1	5450001	5500000	339	345.01007551548	1.80759331730096	2
chr1	5500001	5550000	303	305.265066795624	1.65812861736539	2
chr1	5550001	5600000	286	314.264993516911	1.51278998644879	2
chr1	5600001	5650000	229	254.591541779695	1.35308360940189	1
chr1	5650001	5700000	318	325.519500460641	1.50954969240805	2
chr1	5700001	5750000	289	294.705498449992	1.17011805000877	1
chr1	5750001	5800000	334	353.21489001692	1.44712213408896	1
chr1	5800001	5850000	388	401.033591731266	1.61874668515494	2
chr1	5850001	5900000	432	432	1.64015461281292	2
chr1	5900001	5950000	354	357.424123099291	1.71455856448873	2
chr1	5950001	6000000	350	353.578211500384	1.64615925714578	2
chr1	6000001	6050000	367	376.271325459318	1.84253234202015	2
chr1	6050001	6100000	414	417.785133307768	1.60571379396308	2
chr1	6100001	6150000	402	410.446999244451	1.74788219767712	2
chr1	6150001	6200000	583	613.477565451637	2.52443636586094	3
chr1	6200001	6250000	459	487.71676300578	1.89407660462278	2
chr1	6250001	6300000	699	715.601965601966	2.35532482935639	2
chr1	6300001	6350000	464	467.336784642346	2.18514920337316	2
chr1	6350001	6400000	505	521.392582803337	1.74578444013625	2
chr1	6400001	6450000	620	673.97164970867	2.18940399259271	2
chr1	6450001	6500000	615	632.572874452285	2.07160051464695	2
chr1	6500001	6550000	569	581.430994665958	1.85589989166649	2
chr1	6550001	6600000	674	687.530602252326	2.29680159926065	2
chr1	6600001	6650000	663	679.24760265552	2.20862635641108	2
chr1	6650001	6700000	531	553.240258387164	1.94328733833166	2
chr1	6700001	6750000	565	576.130847983032	2.19958634332401	2
chr1	6750001	6800000	584	625.388190443554	2.24812136888715	2
chr1	6800001	6850000	631	663.121610828534	2.48285865723557	2
chr1	6850001	6900000	393	399.122539759917	2.3296796835478	2
chr1	6900001	6950000	352	360.205480853851	2.14948873398491	2
chr1	6950001	7000000	310	320.095822233236	1.50341220761873	2
chr1	7000001	7050000	334	334	1.51793697287519	2
chr1	7050001	7100000	484	491.700022350001	2.17507906705106	2
chr1	7100001	7150000	310	317.590410818564	1.75424818901123	2
chr1	7150001	7200000	413	421.359777995429	1.79598605073359	2
chr1	7200001	7250000	460	480.237195414779	2.14763883123706	2
chr1	7250001	7300000	313	328.346935778277	1.45839340265998	1
chr1	7300001	7350000	336	341.838603345135	1.59813024256375	2
chr1	7350001	7400000	241	249.621941872268	1.33631145865703	1
chr1	7400001	7450000	383	383	1.693235601171	2
chr1	7450001	7500000	432	459.691836213501	1.63687315232521	2
chr1	7500001	7550000	263	267.325323738082	1.4378243085355	1
chr1	7550001	7600000	350	352.900844945452	1.47999138866972	1
chr1	7600001	7650000	346	357.815053051769	1.48600751636172	1
chr1	7650001	7700000	307	307	1.00485988989934	1
chr1	7700001	7750000	412	419.594663407679	1.89131900079016	2
chr1	7750001	7800000	475	485.49643287884	2.18047779335472	2
chr1	7800001	7850000	353	355.574358354486	1.77270577753605	2
chr1	7850001	7900000	495	499.757693239641	2.75891617403984	3
chr1	7900001	7950000	527	563.889661666203	2.21595480720031	2
chr1	7950001	8000000	683	710.141612426958	2.70169869381528	3
chr1	8000001	8050000	520	542.786163128118	2.00363718126958	2
chr1	8050001	8100000	454	476.74052294445	1.97764237030831	2
chr1	8100001	8150000	688	705.438438192109	2.75515175474548	3
chr1	8150001	8200000	605	625.051657161749	2.5098822166852	3
chr1	8200001	8250000	748	780.190666916995	2.87999056517109	3
chr1	8250001	8300000	830	857.190068988309	3.11472378734279	3
chr1	8300001	8350000	779	838.752745596279	3.03001676417026	3
chr1	8350001	8400000	535	552.788741708169	2.00891319383963	2
chr1	8400001	8450000	293	295.410550088724	1.23307632767121	1
chr1	8450001	8500000	356	356	1.7515321363035	2
chr1	8500001	8550000	455	484.578682797989	2.1997925553368	2
chr1	8550001	8600000	563	574.982638179664	2.41998330183081	2
chr1	8600001	8650000	381	389.626326877058	2.54530355204715	3
chr1	8650001	8700000	416	419.710238508414	2.02764546153687	2
chr1	8700001	8750000	412	418.469539074085	2.1144162477995	2
chr1	8750001	8800000	515	527.847815837484	2.58064855441645	3
chr1	8800001	8850000	621	659.753946837218	3.22406385271877	3
chr1	8850001	8900000	697	720.145475585312	2.79163495307595	3
chr1	8900001	8950000	617	631.796678203527	2.2427763620549	2
chr1	8950001	9000000	705	733.305596005825	2.74307015748761	3
chr1	9000001	9050000	611	659.884223259029	2.36866159326381	2
chr1	9050001	9100000	734	794.114465000541	2.75217922711452	3
chr1	9100001	9150000	441	471.81923225061	1.73015651415895	2
chr1	9150001	9200000	482	538.993133987878	1.93871290616817	2
chr1	9200001	9250000	538	577.141753738548	2.04351953190997	2
chr1	9250001	9300000	600	651.154714360132	2.37582292654924	2
chr1	9300001	9350000	341	350.196150923244	1.50237873207233	2
chr1	9350001	9400000	362	370.211286330818	1.45243910001324	1
chr1	9400001	9450000	413	434.645337823616	1.63772442755874	2
chr1	9450001	9500000	538	560.52176449751	1.98335371995127	2
chr1	9500001	9550000	618	653.014645279909	2.33090110714352	2
chr1	9550001	9600000	870	940.825330910978	3.463636428127	3
chr1	9600001	9650000	608	676.623116472657	2.45869754272199	2
chr1	9650001	9700000	496	524.523592986612	1.79606543142931	2
chr1	9700001	9750000	676	736.832926403907	2.52127057638726	3
chr1	9750001	9800000	503	739.923506913798	2.51012507709081	3
chr1	9800001	9850000	647	693.224188916985	2.50470999650614	3
chr1	9850001	9900000	658	706.858026813338	2.52427580395567	3
chr1	9900001	9950000	488	512.335958005249	1.87155030377583	2
chr1	9950001	10000000	568	652.498564043653	2.3629171566673	2
chr1	10000001	10050000	831	896.034159280585	3.44386005410128	3
chr1	10050001	10100000	672	763.393465715454	2.95258873560961	3
chr1	10100001	10150000	667	746.803412678863	2.8177798571682	3
chr1	10150001	10200000	607	649.295081616499	2.6785077430355	3
chr1	10200001	10250000	595	627.412109580952	2.34466228553822	2
chr1	10250001	10300000	656	735.129320005379	2.72583398942347	3
chr1	10300001	10350000	530	578.754258757753	2.6838130792496	3
chr1	10350001	10400000	501	521.842384850947	2.62667101916901	3
chr1	10400001	10450000	571	583.677474751605	2.2375714981991	2
chr1	10450001	10500000	548	609.579745934281	2.16372503902996	2
chr1	10500001	10550000	577	667.237152504741	2.40199793724247	2
chr1	10550001	10600000	377	385.85143184656	1.77360210040261	2
chr1	10600001	10650000	487	515.725934554697	2.30439376468969	2
chr1	10650001	10700000	398	420.807781772045	1.95076742274155	2
chr1	10700001	10750000	349	357.267162131728	1.95817166898989	2
chr1	10750001	10800000	391	391	1.88821688871914	2
chr1	10800001	10850000	409	427.654279679625	1.72939989104905	2
chr1	10850001	10900000	390	403.701633438917	1.64015911658437	2
chr1	10900001	10950000	577	605.138961719979	2.32330422880869	2
chr1	10950001	11000000	610	642.294571031462	2.24147959552641	2
chr1	11000001	11050000	604	671.364737789832	2.28117438315956	2
chr1	11050001	11100000	661	712.776052449966	2.64429476159733	3
chr1	11100001	11150000	610	639.815397524649	2.14921140735246	2
chr1	11150001	11200000	526	848.441834957094	3.16551362349968	3
chr1	11200001	11250000	409	481.312370551685	1.79803908488129	2
chr1	11250001	11300000	397	638.05850208936	2.86495181130846	3
