chr	start	end	raw	cor	N	Ns
chr1	10001	20000	306	306	NA	NA
chr1	20001	30000	234	252.508902557462	NA	NA
chr1	30001	40000	200	200	NA	NA
chr1	90001	100000	112	112	NA	NA
chr1	100001	110000	137	147.359363235452	NA	NA
chr1	110001	120000	137	141.851314972044	NA	NA
chr1	120001	130000	216	237.336556422371	NA	NA
chr1	130001	140000	237	257.161458333333	NA	NA
chr1	140001	150000	219	368.376787216148	NA	NA
chr1	150001	160000	201	229.478250941888	NA	NA
chr1	160001	170000	180	250.521920668058	NA	NA
chr1	170001	180000	154	174.3264659271	NA	NA
chr1	230001	240000	112	112	NA	NA
chr1	240001	250000	147	153.572921019641	NA	NA
chr1	250001	260000	84	85.6967965721281	NA	NA
chr1	260001	270000	131	131	NA	NA
chr1	310001	320000	139	139	NA	NA
chr1	320001	330000	308	339.20704845815	NA	NA
chr1	330001	340000	189	231.958762886598	NA	NA
chr1	340001	350000	152	160.236137465739	NA	NA
chr1	350001	360000	107	130.392395807945	NA	NA
chr1	380001	390000	163	173.072839244001	NA	NA
chr1	390001	400000	117	140.220517737296	NA	NA
chr1	400001	410000	158	167.550371155885	NA	NA
chr1	410001	420000	125	130.561938583664	NA	NA
chr1	420001	430000	91	91	NA	NA
chr1	430001	440000	180	180	NA	NA
chr1	440001	450000	143	143	NA	NA
chr1	450001	460000	186	186	NA	NA
chr1	460001	470000	112	123.307277331278	NA	NA
chr1	520001	530000	71	75.684895000533	NA	NA
chr1	530001	540000	133	133	NA	NA
chr1	540001	550000	210	210	NA	NA
chr1	550001	560000	116	116	NA	NA
chr1	560001	570000	141	220.864661654135	NA	NA
chr1	570001	580000	136	142.408376963351	NA	NA
chr1	580001	590000	156	176.830650646112	NA	NA
chr1	590001	600000	110	129.594721960415	NA	NA
chr1	600001	610000	158	163.155720776539	NA	NA
chr1	620001	630000	78	78	NA	NA
chr1	630001	640000	116	143.033292231813	NA	NA
chr1	640001	650000	182	188.269370021723	NA	NA
chr1	650001	660000	137	205.27419838178	NA	NA
chr1	660001	670000	344	360.247146298042	NA	NA
chr1	670001	680000	322	379.135758860238	NA	NA
chr1	680001	690000	317	406.775311176697	NA	NA
chr1	690001	700000	230	262.947296215845	NA	NA
chr1	700001	710000	259	259	NA	NA
chr1	710001	720000	95	103.036876355748	NA	NA
chr1	800001	810000	116	116	4.39002266449669	4
chr1	920001	930000	72	76.5062161300606	2.32650995331305	2
chr1	930001	940000	111	111	2.15690733798237	2
chr1	940001	950000	86	86	1.97008570013273	2
chr1	960001	970000	140	140	2.39775684114822	2
chr1	970001	980000	94	94	2.53467304276152	3
chr1	980001	990000	102	108.085196566706	2.72233846602948	3
chr1	990001	1000000	206	206	4.57393630419404	5
chr1	1000001	1010000	84	88.1242131766681	1.64300387353216	2
chr1	1010001	1020000	220	220	4.56498373175038	5
chr1	1070001	1080000	119	119	2.13887372335704	2
chr1	1080001	1090000	106	106	2.06917114289427	2
chr1	1090001	1100000	114	114	2.5809373889295	3
chr1	1100001	1110000	97	97	2.5749877208381	3
chr1	1110001	1120000	99	103.006971178858	2.06616809554394	2
chr1	1120001	1130000	55	55	1.89063258414627	2
chr1	1130001	1140000	121	150.760029902816	2.77953426482921	3
