chr	start	end	raw	cor	N	Ns
chr1	1	50000	772	783.485903343009	NA	NA
chr1	50001	100000	280	289.633200239982	NA	NA
chr1	100001	150000	950	1099.104519055	NA	NA
chr1	150001	200000	567	633.12340881683	NA	NA
chr1	200001	250000	326	328.81465343339	NA	NA
chr1	250001	300000	222	222.882615156018	NA	NA
chr1	300001	350000	818	875.540523183628	NA	NA
chr1	350001	400000	579	629.785938043857	NA	NA
chr1	400001	450000	734	748.918455636275	NA	NA
chr1	450001	500000	356	363.66608098721	NA	NA
chr1	500001	550000	439	444.50294647739	NA	NA
chr1	550001	600000	620	716.862454907039	NA	NA
chr1	600001	650000	570	600.493036387771	NA	NA
chr1	650001	700000	1157	1402.22028311034	NA	NA
chr1	700001	750000	582	591.223080048761	NA	NA
chr1	750001	800000	223	223	0.333596221260395	0
chr1	800001	850000	354	354	NA	NA
chr1	850001	900000	341	351.676911018522	1.54294314361993	2
chr1	900001	950000	359	363.279431705491	1.99759617997005	2
chr1	950001	1000000	461	466.249974715294	1.68648728562276	2
chr1	1000001	1050000	443	447.185657756602	2.72157425076247	3
chr1	1050001	1100000	498	502.411170073243	2.32950910127476	2
chr1	1100001	1150000	423	443.982618552806	2.29117340776453	2
chr1	1150001	1200000	363	369.074974073246	1.85925786977353	2
chr1	1200001	1250000	510	510	2.13380512291447	2
chr1	1250001	1300000	458	463.778682382486	1.91537788589988	2
chr1	1300001	1350000	420	431.761174390394	1.18168913918735	1
chr1	1350001	1400000	559	562.589319860711	2.1004917366722	2
chr1	1400001	1450000	546	546	1.59289569479653	2
chr1	1450001	1500000	435	439.722620948992	1.82348155299163	2
chr1	1500001	1550000	515	550.343029344504	1.22500935659427	1
chr1	1550001	1600000	440	450.875107595196	2.0874578141557	2
chr1	1600001	1650000	514	520.822778397001	0.337136859693469	0
chr1	1650001	1700000	558	558	0.969974710816964	1
chr1	1700001	1750000	443	528.841562410467	2.70385590546868	3
chr1	1750001	1800000	394	401.557308546852	2.27016844517345	2
chr1	1800001	1850000	543	543	NA	NA
chr1	1850001	1900000	423	423	1.67975238405924	2
chr1	1900001	1950000	428	440.465164145312	1.08437672927633	1
chr1	1950001	2000000	434	434	2.9518247153671	3
chr1	2000001	2050000	446	446	2.34544087960671	2
chr1	2050001	2100000	386	386	0.913510007289153	1
chr1	2100001	2150000	395	400.405473897618	2.2406567401357	2
chr1	2150001	2200000	356	356	0.935893467885729	1
chr1	2200001	2250000	482	482	2.62282278790882	3
chr1	2250001	2300000	413	417.34877422745	2.47650843673325	2
chr1	2300001	2350000	353	356.745831227893	2.01254048825729	2
chr1	2350001	2400000	458	463.028489394828	2.63379584886674	3
chr1	2400001	2450000	458	461.182156882489	2.44408337346726	2
chr1	2450001	2500000	379	447.916420450516	1.9897455110069	2
chr1	2500001	2550000	370	373.390384693013	1.14340919806365	1
chr1	2550001	2600000	881	890.384654255857	2.94190821104083	3
chr1	2600001	2650000	821	821	NA	NA
chr1	2650001	2700000	92	92	NA	NA
chr1	2700001	2750000	383	387.816683205411	2.56857368143002	3
chr1	2750001	2800000	424	424	1.63419894957051	2
chr1	2800001	2850000	377	395.692514379277	3.04422411251787	3
chr1	2850001	2900000	458	476.269705919055	1.34189486990077	1
chr1	2900001	2950000	317	346.758843991337	1.05068961013628	1
chr1	2950001	3000000	402	410.967306630681	1.42736372888016	1
chr1	3000001	3050000	315	315	2.52320003665784	3
chr1	3050001	3100000	393	397.467535094462	2.19313913598955	2
chr1	3100001	3150000	313	313	1.73865214977476	2
chr1	3150001	3200000	259	259	1.03952609385288	1
chr1	3200001	3250000	294	296.933705005454	1.26046197042265	1
chr1	3250001	3300000	426	429.340267279434	2.34795636887394	2
chr1	3300001	3350000	268	277.651154117111	2.32409970452616	2
chr1	3350001	3400000	385	385	2.88820978678079	3
chr1	3400001	3450000	370	370	2.33320238457076	2
chr1	3450001	3500000	374	376.537865211526	2.22631359819378	2
chr1	3500001	3550000	522	534.879908189196	3.73450674004765	4
chr1	3550001	3600000	353	358.958714663413	0.966590114941018	1
chr1	3600001	3650000	435	440.62234107208	NA	NA
chr1	3650001	3700000	387	402.295266013846	1.05595446694747	1
chr1	3700001	3750000	334	334	1.67221593380337	2
chr1	3750001	3800000	418	422.57223154532	2.20711822864303	2
chr1	3800001	3850000	289	289	1.54687560751846	2
chr1	4000001	4050000	356	360.674339439131	2.23887529167752	2
chr1	4050001	4100000	294	314.257006648567	1.71877159398616	2
chr1	4100001	4150000	372	372	1.76142606427791	2
chr1	4150001	4200000	237	239.031770045386	1.31342553531411	1
chr1	4200001	4250000	276	276	1.49775551233512	1
chr1	4250001	4300000	216	232.408005164622	1.50695144811778	2
chr1	4300001	4350000	156	160.207036786	1.05243349948653	1
chr1	4350001	4400000	346	360.064103898266	NA	NA
chr1	4400001	4450000	292	320.393249797011	NA	NA
chr1	4450001	4500000	236	245.281450070674	1.79599154922667	2
chr1	4500001	4550000	255	264.062629442465	1.72088563933501	2
chr1	4550001	4600000	253	254.814277656917	1.67055503711861	2
chr1	4600001	4650000	221	225.800519034677	1.45053754205964	1
chr1	4650001	4700000	292	298.056508247591	1.53475712592801	2
chr1	4700001	4750000	195	195	1.21235709451377	1
chr1	4750001	4800000	320	324.939073923639	0.988454878789751	1
chr1	4800001	4850000	244	244	1.64686256813326	2
chr1	4850001	4900000	195	199.909784302469	1.45687591721517	1
chr1	4900001	4950000	230	237.436511541479	1.48652932588578	1
chr1	4950001	5000000	247	255.783609137792	1.65459252920983	2
chr1	5000001	5050000	188	188	1.44469702520823	1
chr1	5050001	5100000	166	169.373928658885	1.41764055358346	1
chr1	5100001	5150000	184	184	1.40689846447779	1
chr1	5150001	5200000	196	196	1.24539513730422	1
chr1	5200001	5250000	203	209.732410372972	1.4113631468641	1
chr1	5250001	5300000	174	184.333750026485	1.50904229722055	2
chr1	5300001	5350000	210	212.387232493224	1.34899681757515	1
chr1	5350001	5400000	293	293	1.91772658400743	2
chr1	5400001	5450000	198	202.848068845405	1.44898603687762	1
chr1	5450001	5500000	219	220.864092944451	1.51744536943298	2
chr1	5500001	5550000	270	270	1.91233231318028	2
chr1	5550001	5600000	302	325.3328737019	2.08501220718992	2
chr1	5600001	5650000	153	170.739872782056	1.28909775810728	1
chr1	5650001	5700000	219	224.178523902139	1.4835155508296	1
chr1	5700001	5750000	338	338	1.85337169340406	2
chr1	5750001	5800000	381	387.904703726329	2.18178935665086	2
chr1	5800001	5850000	395	406.169665809769	2.07451299870411	2
chr1	5850001	5900000	306	308.275070016723	1.67954925186441	2
chr1	5900001	5950000	229	231.317804400089	0.888954243490364	1
chr1	5950001	6000000	246	246	1.5731436193212	2
chr1	6000001	6050000	325	330.398715003151	2.146889478117	2
chr1	6050001	6100000	306	309.71032975041	0.922219632506024	1
chr1	6100001	6150000	377	377	1.11166111121999	1
chr1	6150001	6200000	458	485.200330529483	1.67520052225345	2
chr1	6200001	6250000	394	437.466690353526	1.57778934239987	2
chr1	6250001	6300000	457	457	1.62792247289336	2
chr1	6300001	6350000	366	366	2.65786641528397	3
chr1	6350001	6400000	335	340.738028398226	0.931358181805092	1
chr1	6400001	6450000	508	525.466506682114	1.91707525947134	2
chr1	6450001	6500000	453	453	0.878628445334133	1
chr1	6500001	6550000	546	550.980867038024	2.93502234317654	3
chr1	6550001	6600000	430	430	1.04518034777797	1
chr1	6600001	6650000	445	445	1.46578633306016	1
chr1	6650001	6700000	517	517	1.28427333246539	1
chr1	6700001	6750000	340	340	1.90299400003331	2
chr1	6750001	6800000	479	484.16115794368	2.67915140678079	3
chr1	6800001	6850000	410	417.762018300014	2.27032388045616	2
chr1	6850001	6900000	318	320.093410907334	2.62859076715461	3
chr1	6900001	6950000	302	302	2.52356749812134	3
chr1	6950001	7000000	296	301.241603907999	1.93522078657	2
chr1	7000001	7050000	295	295	1.94512408327773	2
chr1	7050001	7100000	339	339	2.1433874089205	2
chr1	7100001	7150000	287	290.874447642599	2.0904412733903	2
chr1	7150001	7200000	272	272	1.60963154356034	2
chr1	7200001	7250000	277	287.40402573148	1.83851648549252	2
chr1	7250001	7300000	276	281.133497667407	1.79013923677113	2
chr1	7300001	7350000	205	206.569931479242	1.39669184849091	1
chr1	7350001	7400000	228	230.736535308762	1.73277702232871	2
chr1	7400001	7450000	273	273	1.75138590982291	2
chr1	7450001	7500000	349	364.612716521448	1.88797788802695	2
chr1	7500001	7550000	216	222.034908821776	0.7730525473656	1
chr1	7550001	7600000	316	316	1.06182382063436	1
chr1	7600001	7650000	320	321.976938401787	1.17788027731736	1
chr1	7650001	7700000	244	246.998562549349	1.00846687623302	1
chr1	7700001	7750000	331	331	1.61054242043737	2
chr1	7750001	7800000	310	310	1.92923773669215	2
chr1	7800001	7850000	211	211	1.52000434288572	2
chr1	7850001	7900000	313	317.090467024618	2.49009531051635	2
chr1	7900001	7950000	409	441.360555963224	2.55548673916127	3
chr1	7950001	8000000	387	390.105237692029	2.27752249464544	2
chr1	8000001	8050000	445	445	2.47943006297694	2
chr1	8050001	8100000	333	345.844671084062	2.12066379581815	2
chr1	8100001	8150000	435	435	2.62100297993559	3
chr1	8150001	8200000	374	377.213862105136	2.24502326414652	2
chr1	8200001	8250000	453	456.551974360525	2.54379481020441	3
chr1	8250001	8300000	434	439.049064238746	2.24581407280263	2
chr1	8300001	8350000	583	583	3.21561449636585	3
chr1	8350001	8400000	416	419.871212579988	2.14553973036364	2
chr1	8400001	8450000	319	322.209203668539	1.78353823558717	2
chr1	8450001	8500000	273	273	1.92804800608007	2
chr1	8500001	8550000	286	302.632692796072	2.01519674146928	2
chr1	8550001	8600000	326	328.781491417391	2.05673084538644	2
chr1	8600001	8650000	241	241	2.16360519076643	2
chr1	8650001	8700000	267	267	1.7895542465496	2
chr1	8700001	8750000	340	340	2.48597108276646	2
chr1	8750001	8800000	344	347.868295445352	2.47184456241193	2
chr1	8800001	8850000	422	422	3.00216040678079	3
chr1	8850001	8900000	572	572	3.42548838464681	3
chr1	8900001	8950000	478	478	2.43809185004828	2
chr1	8950001	9000000	488	488	1.86842126408707	2
chr1	9000001	9050000	404	404	2.1115510045395	2
chr1	9050001	9100000	469	482.579795443788	2.49078550636719	2
chr1	9100001	9150000	384	390.299432846137	2.11522244675353	2
chr1	9150001	9200000	408	408	2.09443640904045	2
chr1	9200001	9250000	449	452.703111451675	2.33327018677883	2
chr1	9250001	9300000	420	427.533133817871	2.1911633725872	2
chr1	9300001	9350000	344	344	1.65617271358987	2
chr1	9350001	9400000	370	370	1.01739522374128	1
chr1	9400001	9450000	428	428	1.12316677236234	1
chr1	9450001	9500000	478	478	2.49600686724319	2
chr1	9500001	9550000	463	463	2.36884105009108	2
chr1	9550001	9600000	549	549	1.85889689659698	2
chr1	9600001	9650000	465	470.428747749024	2.63115927532803	3
chr1	9650001	9700000	471	471	1.25123140625966	1
chr1	9700001	9750000	509	517.929097643372	2.80238270670392	3
chr1	9750001	9800000	427	568.635806743728	2.17542614174667	2
chr1	9800001	9850000	485	485	2.70038618428568	3
chr1	9850001	9900000	493	493	2.69106698955962	3
chr1	9900001	9950000	488	492.551172837014	1.58887085981163	2
chr1	9950001	10000000	484	489.244703218502	2.54863671651028	3
chr1	10000001	10050000	576	576	1.96915858467948	2
chr1	10050001	10100000	516	516	1.60940980728677	2
chr1	10100001	10150000	464	468.176131089317	2.65995180991499	3
chr1	10150001	10200000	429	434.694497922789	2.74533422662485	3
chr1	10200001	10250000	388	388	2.30972175671713	2
chr1	10250001	10300000	520	529.93090516275	2.78272277120988	3
chr1	10300001	10350000	491	491	3.34714891602016	3
chr1	10350001	10400000	355	355	2.58314111382551	3
chr1	10400001	10450000	387	387	2.25364420198093	2
chr1	10450001	10500000	497	507.868383404864	2.7157485028557	3
chr1	10500001	10550000	526	526	2.61960133221473	3
chr1	10550001	10600000	311	311	2.04307818656502	2
chr1	10600001	10650000	360	360	2.37703067207209	2
chr1	10650001	10700000	354	356.624758220503	2.37758415255664	2
chr1	10700001	10750000	365	370.332792207792	2.93639772926013	3
chr1	10750001	10800000	354	354	1.46963748235193	1
chr1	10800001	10850000	330	337.485426765662	0.951504939416536	1
chr1	10850001	10900000	368	368	1.25528950675108	1
chr1	10900001	10950000	358	358	1.78905313378998	2
chr1	10950001	11000000	466	473.721663108671	2.1123140003688	2
chr1	11000001	11050000	548	552.530752167776	2.11704181291542	2
chr1	11050001	11100000	429	436.073105775682	1.97299599325638	2
chr1	11100001	11150000	442	448.294048440099	2.36236647516529	2
chr1	11150001	11200000	282	459.852586263127	2.57312501573005	3
chr1	11200001	11250000	241	278.664261597521	1.66229734151152	2
chr1	11250001	11300000	263	371.3115911337	2.44079679191775	2
chr1	11300001	11350000	328	407.412927907786	2.20844891217028	2
