chr	start	end	raw	cor	N	Ns
chr1	1	500000	4348	4571.02006917505	NA	NA
chr1	500001	1000000	3919	4100.29881228395	NA	NA
chr1	1000001	1500000	3416	3464.03929697039	1.77650770158235	2
chr1	1500001	2000000	3135	3235.58795845237	NA	NA
chr1	2000001	2500000	3361	3431.70688873551	2.01157335183066	2
chr1	2500001	3000000	2886	2952.51424081713	1.64095899325452	2
chr1	3000001	3500000	2973	2994.07831131163	1.95995024646982	2
chr1	3500001	4000000	2147	2169.18643889704	NA	NA
chr1	4000001	4500000	2075	2149.88033196225	NA	NA
chr1	4500001	5000000	2002	2040.45024440558	1.66500857761416	2
chr1	5000001	5500000	1807	1834.82698607075	1.77264277790744	2
chr1	5500001	6000000	2485	2551.7067169957	2.02773661677437	2
chr1	6000001	6500000	2994	3065.68177117358	1.83879839329823	2
chr1	6500001	7000000	2505	2520.68369394372	1.77047348585944	2
chr1	7000001	7500000	2234	2263.43827824688	1.93607028829716	2
chr1	7500001	8000000	2455	2489.76710789464	1.8846412272476	2
chr1	8000001	8500000	2675	2697.69299346099	2.16874158565074	2
chr1	8500001	9000000	2246	2262.86741370173	2.05559922253985	2
chr1	9000001	9500000	2815	2834.86674615707	1.92378633203272	2
chr1	9500001	10000000	3029	3121.97877178119	2.06332165171581	2
chr1	10000001	10500000	2877	2894.99529072716	2.3862770363201	2
chr1	10500001	11000000	2788	2804.89669770699	2.01617426552958	2
chr1	11000001	11500000	2699	3018.9076006228	2.12596914123397	2
chr1	11500001	12000000	2934	2970.25493169628	1.9900108914539	2
chr1	12000001	12500000	2612	2628.1208935611	1.97790646394962	2
chr1	12500001	13000000	2472	2523.81905279192	1.75807310546833	2
chr1	13000001	13500000	2710	2838.30857755704	NA	NA
chr1	13500001	14000000	2556	2606.05183147531	2.05615225939578	2
chr1	14000001	14500000	1972	2022.63048633391	2.00897045068137	2
chr1	14500001	15000000	1615	1630.84199918003	1.59263916400634	2
chr1	15000001	15500000	2196	2219.81865415913	1.67453104763168	2
chr1	15500001	16000000	2642	2673.74267301402	2.02032007057131	2
chr1	16000001	16500000	3192	3383.47777419738	NA	NA
chr1	16500001	17000000	3469	3780.36607107829	1.17536727278443	1
