chr	start	end	raw	cor	N	Ns
chr1	1	50000	444	450.605882233544	NA	NA
chr1	50001	100000	225	232.740964478557	NA	NA
chr1	100001	150000	586	677.973945438138	NA	NA
chr1	150001	200000	386	431.015230693644	NA	NA
chr1	200001	250000	239	241.063503590737	NA	NA
chr1	250001	300000	194	194.771294325529	NA	NA
chr1	300001	350000	420	449.544033908464	NA	NA
chr1	350001	400000	323	351.331360946746	NA	NA
chr1	400001	450000	520	530.568933148314	NA	NA
chr1	450001	500000	202	206.349854942181	NA	NA
chr1	500001	550000	330	334.136611247241	NA	NA
chr1	550001	600000	519	600.08324854315	NA	NA
chr1	600001	650000	329	346.600366616801	NA	NA
chr1	650001	700000	580	702.928058949001	NA	NA
chr1	700001	750000	403	409.386428281187	NA	NA
chr1	750001	800000	130	130	0.247661306609117	0
chr1	800001	850000	174	174	NA	NA
chr1	850001	900000	187	192.855080235964	1.66955087788018	2
chr1	900001	950000	248	250.956264799336	2.07896886136534	2
chr1	950001	1000000	288	291.279810668123	2.1752089543057	2
chr1	1000001	1050000	200	201.889687474764	1.66029573877231	2
chr1	1050001	1100000	215	216.904420814754	1.78148081833687	2
chr1	1100001	1150000	223	234.061758716964	1.98284482626159	2
chr1	1150001	1200000	199	202.330357687537	1.7739046709995	2
chr1	1200001	1250000	322	322	2.49866649247212	2
chr1	1250001	1300000	286	289.608522186443	2.37583216560242	2
chr1	1300001	1350000	294	302.232822073276	1.92277726640189	2
chr1	1350001	1400000	275	276.765765584429	2.04983639492943	2
chr1	1400001	1450000	329	329	1.78121389372649	2
chr1	1450001	1500000	250	252.714149970685	1.91234074208271	2
chr1	1500001	1550000	281	300.284254846225	1.77611030619891	2
chr1	1550001	1600000	305	312.538426855761	1.87922208233908	2
chr1	1600001	1650000	340	344.513121896849	0.409770199514061	0
chr1	1650001	1700000	419	419	1.67617716647175	2
chr1	1700001	1750000	293	349.775570623627	2.92744152531148	3
chr1	1750001	1800000	320	326.137915571047	3.08643907868069	3
chr1	1800001	1850000	294	294	NA	NA
chr1	1850001	1900000	208	208	1.54231508406686	2
chr1	1900001	1950000	248	255.222805392611	1.54389629624598	2
chr1	1950001	2000000	210	210	1.9907853005736	2
chr1	2000001	2050000	203	203	1.74521153223095	2
chr1	2050001	2100000	245	245	1.45563075895527	1
chr1	2100001	2150000	190	192.600101368474	1.73313396957637	2
chr1	2150001	2200000	218	218	1.3765130009921	1
chr1	2200001	2250000	220	220	2.00013176764326	2
chr1	2250001	2300000	150	151.579457951858	1.33642925857839	1
chr1	2300001	2350000	189	191.005558362809	1.81718528056321	2
chr1	2350001	2400000	182	183.998220676547	1.88304923405325	2
chr1	2400001	2450000	176	177.222837579297	1.88781530507823	2
chr1	2450001	2500000	284	335.641855957643	2.70592549657435	3
chr1	2500001	2550000	243	245.226658055141	1.67624874133465	2
chr1	2550001	2600000	470	475.006569239787	3.34830633702697	3
chr1	2600001	2650000	338	338	NA	NA
chr1	2650001	2700000	62	62	NA	NA
chr1	2700001	2750000	186	188.339172522732	1.9222148254518	2
chr1	2750001	2800000	171	171	1.37694918020389	1
chr1	2800001	2850000	193	202.5693773878	2.36134306599992	2
chr1	2850001	2900000	240	249.573645023086	1.77242352901404	2
chr1	2900001	2950000	161	176.114113194338	1.36299331748542	1
chr1	2950001	3000000	165	168.680610930504	1.46533175647051	1
chr1	3000001	3050000	126	126	1.46667882063087	1
chr1	3050001	3100000	184	186.091670375015	1.73251656944581	2
chr1	3100001	3150000	126	126	1.298577705282	1
chr1	3150001	3200000	120	120	0.981383601443827	1
chr1	3200001	3250000	101	102.007837433846	0.858154599505644	1
chr1	3250001	3300000	182	183.427062546613	1.76488801781349	2
chr1	3300001	3350000	124	128.465459367618	1.55422553595895	2
chr1	3350001	3400000	127	127	1.34398277425866	1
chr1	3400001	3450000	102	102	1.10842436555164	1
chr1	3450001	3500000	178	179.207860983026	1.86035262953089	2
chr1	3500001	3550000	356	364.783998688417	3.621953031538	4
chr1	3550001	3600000	198	201.342281879195	1.35751486201849	1
chr1	3600001	3650000	217	219.804708075037	NA	NA
chr1	3650001	3700000	206	214.141666146905	1.40676381802958	1
chr1	3700001	3750000	250	250	2.00015615267053	2
chr1	3750001	3800000	247	249.701773185871	2.13017481456573	2
chr1	3800001	3850000	128	128	1.14190802926927	1
chr1	4000001	4050000	160	162.100826714216	1.6236159907922	2
chr1	4050001	4100000	129	137.888278427432	1.26914263277073	1
chr1	4100001	4150000	173	173	1.36667304582943	1
chr1	4150001	4200000	130	131.114473020676	1.1684820367964	1
chr1	4200001	4250000	112	112	0.917423963180693	1
chr1	4250001	4300000	127	136.647299332903	1.50164440352031	2
chr1	4300001	4350000	102	104.750754821616	1.15506617770812	1
chr1	4350001	4400000	100	104.064769912794	NA	NA
chr1	4400001	4450000	127	139.349118918563	NA	NA
chr1	4450001	4500000	81	84.1855824395111	1.06624053503223	1
chr1	4500001	4550000	120	124.264766796454	1.36018448733294	1
chr1	4550001	4600000	144	145.032632342277	1.63321121265566	2
chr1	4600001	4650000	88	89.9115188916362	0.980720379333787	1
chr1	4650001	4700000	132	134.737873591377	1.23443787453785	1
chr1	4700001	4750000	104	104	1.07049707086278	1
chr1	4750001	4800000	119	120.836718115353	0.937462339394561	1
chr1	4800001	4850000	124	124	1.34726268995791	1
chr1	4850001	4900000	81	83.0394488641024	1.02557213999661	1
chr1	4900001	4950000	129	133.170912995004	1.33323945849388	1
chr1	4950001	5000000	144	149.120808566162	1.67524584519946	2
chr1	5000001	5050000	87	87	1.14756811652472	1
chr1	5050001	5100000	109	111.215410986858	1.55349934332438	2
chr1	5100001	5150000	99	99	1.2010791311381	1
chr1	5150001	5200000	121	121	1.28475846264942	1
chr1	5200001	5250000	96	99.1837999793367	1.13555717299488	1
chr1	5250001	5300000	117	123.948556052291	1.69331904920379	2
chr1	5300001	5350000	106	107.204984020389	1.1432363512076	1
chr1	5350001	5400000	132	132	1.48985879388082	1
chr1	5400001	5450000	126	129.085134719803	1.58675302356235	2
chr1	5450001	5500000	122	123.038444471338	1.38901416867039	1
chr1	5500001	5550000	104	104	1.19530890707504	1
chr1	5550001	5600000	116	124.962295859008	1.32402763119519	1
chr1	5600001	5650000	79	88.159803593349	1.11681881390117	1
chr1	5650001	5700000	75	76.7734670897738	0.869573119517677	1
chr1	5700001	5750000	124	124	1.10904480178061	1
chr1	5750001	5800000	140	142.537161474242	1.30679876781589	1
chr1	5800001	5850000	128	131.619537275064	1.18045652472253	1
chr1	5850001	5900000	132	132.981402752312	1.15607140228192	1
chr1	5900001	5950000	104	105.052627325805	0.898131087178407	1
chr1	5950001	6000000	143	143	1.57161270938193	2
chr1	6000001	6050000	141	143.342211739829	1.53936276448365	2
chr1	6050001	6100000	172	174.085544827028	1.21380377724619	1
chr1	6100001	6150000	142	142	1.03970346452474	1
chr1	6150001	6200000	182	192.808864970231	1.47012322790731	1
chr1	6200001	6250000	190	210.961094332919	1.59107805409561	2
chr1	6250001	6300000	226	226	1.61689745004823	2
chr1	6300001	6350000	176	176	1.93311690989454	2
chr1	6350001	6400000	164	166.809064648684	1.09496367523927	1
chr1	6400001	6450000	240	248.251892920684	1.77244172621659	2
chr1	6450001	6500000	256	256	1.44024615949729	1
chr1	6500001	6550000	224	226.043432630984	1.83030257878852	2
chr1	6550001	6600000	184	184	1.13708658652972	1
chr1	6600001	6650000	260	260	1.80201375639871	2
chr1	6650001	6700000	294	294	1.86880480935284	2
chr1	6700001	6750000	192	192	1.86126715501751	2
chr1	6750001	6800000	223	225.402793781713	2.05434966767844	2
chr1	6800001	6850000	193	196.653828126592	1.84649149842174	2
chr1	6850001	6900000	148	148.974291868822	2.04105192183496	2
chr1	6900001	6950000	190	190	2.6457852434286	3
chr1	6950001	7000000	193	196.417667412986	2.16333793488374	2
chr1	7000001	7050000	156	156	1.58313407052546	2
chr1	7050001	7100000	178	178	1.94889943788079	2
chr1	7100001	7150000	165	167.227469899055	1.95138275382077	2
chr1	7150001	7200000	163	163	1.65148405043346	2
chr1	7200001	7250000	154	159.784187590786	1.76012205078073	2
chr1	7250001	7300000	165	168.068938822906	1.83955893903648	2
chr1	7300001	7350000	106	106.811769447803	1.21907056375712	1
chr1	7350001	7400000	99	100.188232436699	1.2719027855419	1
chr1	7400001	7450000	104	104	1.03072466871287	1
chr1	7450001	7500000	184	192.231346246265	1.60513188154071	2
chr1	7500001	7550000	88	90.4586665570198	0.793781211202429	1
chr1	7550001	7600000	120	120	0.958047175194962	1
chr1	7600001	7650000	171	172.056426458455	1.41709996775766	1
chr1	7650001	7700000	91	92.1183163606179	0.683121588649957	1
chr1	7700001	7750000	174	174	1.57945251541016	2
chr1	7750001	7800000	189	189	2.02645188977753	2
chr1	7800001	7850000	146	146	1.75880779449735	2
chr1	7850001	7900000	149	150.947219126735	1.97675227460915	2
chr1	7900001	7950000	207	223.378080890922	2.20905333661128	2
chr1	7950001	8000000	176	177.412201120923	1.71875041083711	2
chr1	8000001	8050000	259	259	2.44986378229141	2
chr1	8050001	8100000	175	181.750202521654	1.87999166666429	2
chr1	8100001	8150000	182	182	1.80355961082316	2
chr1	8150001	8200000	204	205.75301569371	2.07003161620566	2
chr1	8200001	8250000	224	225.756384672754	2.13541463486806	2
chr1	8250001	8300000	328	331.81588265048	2.77258208545286	3
chr1	8300001	8350000	181	181	1.67293454025806	2
chr1	8350001	8400000	218	220.028664284705	1.84861541056001	2
chr1	8400001	8450000	144	145.448668740657	1.3546269497513	1
chr1	8450001	8500000	189	189	2.24866770954546	2
chr1	8500001	8550000	170	179.886565648015	2.00617860616445	2
chr1	8550001	8600000	263	265.243963934889	2.77658941759288	3
chr1	8600001	8650000	169	169	2.54949687946929	3
chr1	8650001	8700000	186	186	2.15431452662807	2
chr1	8700001	8750000	176	176	2.14155939097179	2
chr1	8750001	8800000	179	181.012863036971	2.14367981109688	2
chr1	8800001	8850000	218	218	2.57964253650545	3
chr1	8850001	8900000	302	302	2.97519607600225	3
chr1	8900001	8950000	208	208	1.699744228435	2
chr1	8950001	9000000	244	244	2.06666403926591	2
chr1	9000001	9050000	230	230	1.97263111077365	2
chr1	9050001	9100000	301	309.715391105715	2.5033653060581	3
chr1	9100001	9150000	253	257.150407578314	2.35976891026953	2
chr1	9150001	9200000	235	235	1.97016231970304	2
chr1	9200001	9250000	275	277.268052670848	2.27406698060749	2
chr1	9250001	9300000	219	222.927991205033	1.85657435729301	2
chr1	9300001	9350000	170	170	1.55230871874566	2
chr1	9350001	9400000	187	187	1.31474341284948	1
chr1	9400001	9450000	219	219	1.46910212370315	1
chr1	9450001	9500000	199	199	1.63446066106762	2
chr1	9500001	9550000	212	212	1.73932605566042	2
chr1	9550001	9600000	276	276	2.07566412646813	2
chr1	9600001	9650000	261	264.047103575258	2.4804708105133	2
chr1	9650001	9700000	237	237	1.49022221911841	1
chr1	9700001	9750000	372	378.525784525215	3.06999770934691	3
chr1	9750001	9800000	267	355.56384168753	2.64841949110009	3
chr1	9800001	9850000	259	259	2.38797549294175	2
chr1	9850001	9900000	314	314	2.7774244340367	3
chr1	9900001	9950000	291	293.713916589285	2.16335252172059	2
chr1	9950001	10000000	296	299.207504447679	2.72507760664574	3
chr1	10000001	10050000	282	282	2.35774445288713	2
chr1	10050001	10100000	297	297	2.34801097800127	2
chr1	10100001	10150000	271	273.439076562941	2.62262216646369	3
chr1	10150001	10200000	237	240.145911439862	2.48875728083125	2
chr1	10200001	10250000	209	209	2.0133538382527	2
chr1	10250001	10300000	303	308.786662046756	2.87463068968056	3
chr1	10300001	10350000	222	222	2.5181017161504	3
chr1	10350001	10400000	170	170	2.06144392771699	2
chr1	10400001	10450000	230	230	2.23626814361137	2
chr1	10450001	10500000	247	252.401389740446	2.16242632407507	2
chr1	10500001	10550000	329	329	2.89951013117559	3
chr1	10550001	10600000	159	159	1.78812087053747	2
chr1	10600001	10650000	172	172	1.89249308935134	2
chr1	10650001	10700000	176	177.304964539007	1.82458702973464	2
chr1	10700001	10750000	207	210.024350649351	2.5892451238065	3
chr1	10750001	10800000	136	136	1.20246764560887	1
chr1	10800001	10850000	172	175.901495162709	1.26735414755315	1
chr1	10850001	10900000	141	141	1.11816918856894	1
chr1	10900001	10950000	246	246	2.12773599741223	2
chr1	10950001	11000000	265	269.391074514588	2.13244747639463	2
chr1	11000001	11050000	255	257.108287961282	1.91773581564392	2
chr1	11050001	11100000	280	284.616479294151	2.56318285730766	3
chr1	11100001	11150000	236	239.360623149012	1.91032786597852	2
chr1	11150001	11200000	190	309.829756702107	2.96002508911399	3
chr1	11200001	11250000	148	171.1299199852	1.64905058299423	2
chr1	11250001	11300000	168	237.18763235917	2.62135574600494	3
chr1	11300001	11350000	177	219.853927559994	1.99996599936027	2
chr1	11350001	11400000	194	194	1.46912420870438	1
chr1	11400001	11450000	191	193.452983835028	1.62065775184879	2
