chr	start	end	raw	cor	N	Ns
chr1	10001	20000	318	318	NA	NA
chr1	20001	30000	177	191.000323729362	NA	NA
chr1	30001	40000	264	264	NA	NA
chr1	90001	100000	122	122	NA	NA
chr1	100001	110000	90	96.8054211035818	NA	NA
chr1	110001	120000	194	200.86974528888	NA	NA
chr1	120001	130000	189	207.669486869575	NA	NA
chr1	130001	140000	433	469.835069444444	NA	NA
chr1	140001	150000	212	356.602186711522	NA	NA
chr1	150001	160000	213	243.178445027971	NA	NA
chr1	160001	170000	191	265.831593597773	NA	NA
chr1	170001	180000	204	230.925967851483	NA	NA
chr1	230001	240000	145	145	NA	NA
chr1	240001	250000	163	170.288340994567	NA	NA
chr1	250001	260000	119	121.403795143848	NA	NA
chr1	260001	270000	152	152	NA	NA
chr1	310001	320000	159	159	NA	NA
chr1	320001	330000	439	483.480176211454	NA	NA
chr1	330001	340000	232	284.732449680903	NA	NA
chr1	340001	350000	172	181.319839763863	NA	NA
chr1	350001	360000	117	142.578601023641	NA	NA
chr1	380001	390000	151	160.331280526651	NA	NA
chr1	390001	400000	121	145.014381591563	NA	NA
chr1	400001	410000	193	204.665959703075	NA	NA
chr1	410001	420000	205	214.121579277209	NA	NA
chr1	420001	430000	143	143	NA	NA
chr1	430001	440000	253	253	NA	NA
chr1	440001	450000	250	250	NA	NA
chr1	450001	460000	227	227	NA	NA
chr1	460001	470000	176	193.768578663437	NA	NA
chr1	520001	530000	120	127.918132395267	NA	NA
chr1	530001	540000	216	216	NA	NA
chr1	540001	550000	236	236	NA	NA
chr1	550001	560000	203	203	NA	NA
chr1	560001	570000	74	115.914786967419	NA	NA
chr1	570001	580000	187	195.811518324607	NA	NA
chr1	580001	590000	164	185.898889140784	NA	NA
chr1	590001	600000	88	103.675777568332	NA	NA
chr1	600001	610000	141	145.600991325898	NA	NA
chr1	620001	630000	101	101	NA	NA
chr1	630001	640000	156	192.355117139334	NA	NA
chr1	640001	650000	190	196.544946725975	NA	NA
chr1	650001	660000	186	278.693437219059	NA	NA
chr1	660001	670000	415	434.600481725835	NA	NA
chr1	670001	680000	324	381.490639350053	NA	NA
chr1	680001	690000	330	423.456948543565	NA	NA
chr1	690001	700000	246	281.239282039556	NA	NA
chr1	700001	710000	292	292	NA	NA
chr1	710001	720000	92	99.7830802603037	NA	NA
chr1	800001	810000	129	129	4.67807100040804	5
chr1	920001	930000	138	146.636914249283	3.42343400062507	3
chr1	930001	940000	144	144	2.18416305811004	2
chr1	940001	950000	73	73	1.27025397585242	1
chr1	960001	970000	261	261	3.6635601450193	4
chr1	970001	980000	115	115	2.0954447317488	2
chr1	980001	990000	157	166.366430009537	2.97140733379967	3
chr1	990001	1000000	118	118	1.93084216665073	2
chr1	1000001	1010000	135	141.628199748217	2.09015993770877	2
chr1	1010001	1020000	264	264	4.067752721454	4
chr1	1070001	1080000	111	111	1.6216107644489	2
chr1	1080001	1090000	143	143	2.02727925558662	2
chr1	1090001	1100000	143	143	2.35312968138747	2
chr1	1100001	1110000	157	157	2.8926863705733	3
chr1	1110001	1120000	138	143.585474976589	2.21703758892962	2
chr1	1120001	1130000	76	76	2.126329874458	2
chr1	1130001	1140000	132	164.465487166708	2.42860715300296	2
chr1	1140001	1150000	134	134	2.26015632657605	2
chr1	1150001	1160000	110	110	1.93532500829258	2
chr1	1170001	1180000	159	159	3.05561919597766	3
chr1	1180001	1190000	112	122.044241037376	1.8172665799914	2
chr1	1200001	1210000	103	103	1.27065337186745	1
chr1	1210001	1220000	86	86	1.28195343334154	1
chr1	1220001	1230000	161	161	1.92252221514118	2
chr1	1230001	1240000	125	125	1.88951446324549	2
chr1	1240001	1250000	131	131	2.49073770575597	2
chr1	1250001	1260000	143	143	1.86621908030558	2
chr1	1270001	1280000	135	135	2.6329727293581	3
chr1	1290001	1300000	106	106	1.47302355693867	1
chr1	1300001	1310000	78	78	1.36026313908675	1
chr1	1310001	1320000	129	129	1.94546805136437	2
chr1	1330001	1340000	74	76.5728476821192	1.32515482427614	1
chr1	1360001	1370000	165	165	2.78404473582433	3
chr1	1380001	1390000	176	176	4.40518672672633	4
chr1	1390001	1400000	161	166.305133767173	2.66430745837238	3
chr1	1400001	1410000	66	66	1.56411748932528	2
chr1	1410001	1420000	130	130	2.18181846457081	2
chr1	1420001	1430000	129	129	2.10288800504913	2
chr1	1430001	1440000	145	145	3.44456173775423	3
chr1	1440001	1450000	86	86	1.60841045885897	2
chr1	1450001	1460000	140	143.266475644699	2.48872335948069	2
chr1	1460001	1470000	94	96.9972139098132	1.60110077876761	2
chr1	1490001	1500000	77	77	1.55095882525368	2
chr1	1500001	1510000	81	81	1.73255220798422	2
chr1	1510001	1520000	82	101.522842639594	2.04651251590175	2
chr1	1520001	1530000	138	144.396777231349	3.24931785017413	3
chr1	1530001	1540000	113	113	1.81278356260662	2
chr1	1540001	1550000	47	51.3380666302567	0.965237000840934	1
chr1	1560001	1570000	124	124	NA	NA
chr1	1570001	1580000	140	150.005357334191	NA	NA
chr1	1580001	1590000	101	101	3.04421407898374	3
chr1	1590001	1600000	82	86.6715991967022	1.51884053837561	2
chr1	1600001	1610000	100	100	2.42897597451826	2
chr1	1610001	1620000	128	128	2.49663406114863	2
chr1	1620001	1630000	167	167	1.05108085532808	1
chr1	1630001	1640000	179	179.827205143661	NA	NA
chr1	1640001	1650000	135	143.754658715792	1.38434489176422	1
chr1	1650001	1660000	99	99	2.43346424157633	2
chr1	1660001	1670000	113	113	3.60461684505185	4
chr1	1670001	1680000	157	157	NA	NA
chr1	1680001	1690000	137	137	1.86020841231847	2
chr1	1690001	1700000	149	149	2.8374337214873	3
chr1	1700001	1710000	100	100	2.32333901988794	2
chr1	1710001	1720000	146	163.037409268565	3.03443562655635	3
chr1	1720001	1730000	193	275.046316089497	5.9446435901515	6
chr1	1730001	1740000	102	130.085448284658	3.38123653243701	3
chr1	1740001	1750000	73	90.4472803865692	2.34869029070419	2
chr1	1750001	1760000	78	86.1022187879457	2.52750831128641	3
chr1	1760001	1770000	73	73	1.87909781836188	2
chr1	1770001	1780000	73	73	1.97779312017481	2
chr1	1780001	1790000	67	67	1.71102255785348	2
chr1	1790001	1800000	88	88	2.24992908640038	2
chr1	1800001	1810000	88	88	2.09553729227569	2
chr1	1810001	1820000	70	70	NA	NA
chr1	1830001	1840000	114	114	1.77277632382609	2
chr1	1840001	1850000	95	95	1.27038625041969	1
chr1	1850001	1860000	179	179	3.13044559108809	3
chr1	1860001	1870000	65	65	1.34180862002066	1
chr1	1870001	1880000	105	105	1.3492118536607	1
chr1	1880001	1890000	95	95	2.04697816907686	2
chr1	1890001	1900000	109	109	1.87201881555683	2
chr1	1900001	1910000	89	103.669190448457	1.42698087094608	1
chr1	1910001	1920000	120	120	1.62789562880363	2
chr1	1920001	1930000	101	101	2.47994380616518	2
chr1	1930001	1940000	103	103	2.30781483033662	2
chr1	1940001	1950000	83	83	1.65586544227166	2
chr1	1970001	1980000	146	146	1.97184421171147	2
chr1	1990001	2000000	101	101	2.13713469208826	2
chr1	2040001	2050000	110	110	1.66699537961844	2
chr1	2070001	2080000	117	117	2.31921342177954	2
chr1	2120001	2130000	125	125	1.92935081539303	2
chr1	2130001	2140000	107	114.745308310992	1.61929610705119	2
chr1	2140001	2150000	111	111	1.40524009629159	1
chr1	2150001	2160000	69	69	0.901918229490883	1
chr1	2170001	2180000	100	100	1.71870521888881	2
chr1	2210001	2220000	158	158	2.04805991674555	2
chr1	2240001	2250000	128	128	2.47195641076206	2
chr1	2260001	2270000	142	142	2.779015835683	3
chr1	2270001	2280000	141	148.74986812955	2.29799747023811	2
chr1	2290001	2300000	102	102	3.1097246684301	3
chr1	2340001	2350000	100	100	1.74659588675084	2
chr1	2360001	2370000	142	142	2.779015835683	3
chr1	2370001	2380000	205	216.770646082267	4.09389178025902	4
chr1	2380001	2390000	160	160	3.04391622124436	3
chr1	2390001	2400000	204	204	3.82827949752043	4
chr1	2400001	2410000	201	201	3.990403607202	4
chr1	2420001	2430000	181	181	3.64521969333197	4
chr1	2430001	2440000	187	187	3.46590476314501	3
chr1	2480001	2490000	115	148.062314922106	2.49483752991778	2
chr1	2490001	2500000	127	279.735682819383	4.14971953755166	4
chr1	2510001	2520000	101	101	1.56746010234948	2
chr1	2530001	2540000	157	157	2.86211297355467	3
chr1	2540001	2550000	93	97.4230043997486	2.29142480306779	2
chr1	2550001	2560000	79	83.3949118547451	2.19853576681584	2
chr1	2560001	2570000	197	197	3.09598616885921	3
chr1	2580001	2590000	306	306	5.95381675102588	6
chr1	2590001	2600000	763	763	NA	NA
chr1	2600001	2610000	823	823	NA	NA
chr1	2610001	2620000	444	444	NA	NA
chr1	2710001	2720000	147	147	2.27000383888426	2
chr1	2770001	2780000	172	172	2.9020295215794	3
chr1	2780001	2790000	125	125	2.07081264195282	2
chr1	2790001	2800000	160	160	3.20091123407432	3
chr1	2820001	2830000	125	129.614267938615	2.39871695909956	2
chr1	2840001	2850000	146	182.6369777333	3.19663216783871	3
chr1	2870001	2880000	177	193.358094821936	5.37563504024981	5
chr1	2880001	2890000	163	172.925949501379	3.21743400571952	3
chr1	2900001	2910000	174	207.910144581192	5.02271252744563	5
chr1	2920001	2930000	125	170.299727520436	3.46759037958013	3
chr1	3020001	3030000	169	169	2.35979353991148	2
chr1	3060001	3070000	172	172	2.63335717954214	3
chr1	3080001	3090000	175	175	2.20949702591581	2
chr1	3390001	3400000	247	247	3.86243532511743	4
chr1	3470001	3480000	166	166	2.55945678865285	3
chr1	3490001	3500000	185	185	2.79707782032694	3
chr1	3500001	3510000	280	280	3.66771291008262	4
chr1	3510001	3520000	172	172	3.17057575073607	3
chr1	3530001	3540000	125	142.110050022738	3.07637815083848	3
chr1	3590001	3600000	134	146.128680479826	2.08722367870688	2
chr1	3610001	3620000	175	175	2.49553149234244	2
chr1	3640001	3650000	98	104.67848750267	1.74622845602745	2
chr1	3670001	3680000	95	98.221670802316	1.99080037869113	2
chr1	3690001	3700000	128	128	1.8145249851452	2
chr1	3700001	3710000	119	119	1.92326581675207	2
chr1	3720001	3730000	89	89	2.25211914032585	2
chr1	3790001	3800000	88	88	1.80705525386182	2
chr1	4110001	4120000	111	111	2.12851965149527	2
chr1	5730001	5740000	129	129	3.76883045387803	4
chr1	5790001	5800000	71	71	1.70939457460805	2
chr1	6070001	6080000	86	91.4796298266142	1.69460292534594	2
chr1	6110001	6120000	94	94	1.91896298894519	2
chr1	6140001	6150000	126	126	2.20881157535843	2
chr1	6180001	6190000	136	144.665461121157	1.8480598668824	2
chr1	6190001	6200000	129	145.795660036166	2.84117898920745	3
chr1	6200001	6210000	152	190.667335674862	3.07185784786111	3
chr1	6210001	6220000	127	147.588611272516	2.03018529270605	2
chr1	6230001	6240000	123	130.823229100191	1.9977724067134	2
chr1	6250001	6260000	99	99	2.29439093798731	2
chr1	6260001	6270000	119	119	1.60479036413134	2
chr1	6280001	6290000	103	103	2.29664007378173	2
chr1	6290001	6300000	79	79	1.55776068554486	2
chr1	6380001	6390000	158	158	3.14748474527172	3
chr1	6400001	6410000	110	110	1.89132698049521	2
chr1	6420001	6430000	120	120.349012135192	2.4768572852436	2
chr1	6430001	6440000	82	86.9749681798897	1.99578365772993	2
chr1	6440001	6450000	104	108.820759652611	2.50941327409777	3
chr1	6450001	6460000	76	76	1.29118133741788	1
chr1	6460001	6470000	108	108	2.7344168337124	3
chr1	6470001	6480000	96	96	1.68851542791515	2
chr1	6490001	6500000	104	104	1.92623680556115	2
chr1	6500001	6510000	121	126.728110599078	2.14470175851519	2
chr1	6510001	6520000	109	109	1.65374502308205	2
chr1	6520001	6530000	168	168	2.68049227596485	3
chr1	6530001	6540000	125	125	1.63855583080587	2
chr1	6540001	6550000	146	146	1.95399045738403	2
chr1	6560001	6570000	118	118	1.84242049549516	2
chr1	6570001	6580000	106	106	1.8840999784946	2
chr1	6580001	6590000	118	118	2.61358630613661	3
chr1	6590001	6600000	84	84	2.2087556792564	2
chr1	6610001	6620000	119	119	2.45522003920689	2
chr1	6660001	6670000	71	71	1.43327562403222	1
chr1	6670001	6680000	89	89	1.38923007643047	1
chr1	6680001	6690000	102	102	1.96938431849526	2
chr1	6690001	6700000	106	106	2.03410144396356	2
chr1	6700001	6710000	67	67	1.36405576522046	1
chr1	6730001	6740000	52	52	1.54013858575539	2
chr1	6750001	6760000	68	68	1.90538882164666	2
chr1	6760001	6770000	102	102	2.28980772886007	2
chr1	6770001	6780000	62	62	1.64380829661376	2
chr1	6780001	6790000	102	107.742685116721	2.50322784439179	3
chr1	6790001	6800000	79	79	2.04477970793067	2
chr1	6800001	6810000	96	96	2.45531367277478	2
chr1	6810001	6820000	83	83	2.21462846657934	2
chr1	6820001	6830000	75	79.6093832926441	2.10084439313983	2
chr1	6830001	6840000	85	85	2.29271107888839	2
chr1	6980001	6990000	131	137.446228097786	3.0489700870564	3
chr1	7050001	7060000	80	80	2.86142851750877	3
chr1	7220001	7230000	100	100	3.04590328737118	3
chr1	7450001	7460000	101	107.184548445293	3.87682376414874	4
chr1	7850001	7860000	79	84.4468198824158	2.43617338080446	2
chr1	7920001	7930000	149	179.691268692716	3.64496458762862	4
chr1	7940001	7950000	60	70.3812316715542	2.17159867418432	2
chr1	7950001	7960000	52	54.1553842949385	1.60503188589748	2
chr1	7960001	7970000	58	58	1.52329418266064	2
chr1	7970001	7980000	91	91	2.44158364981336	2
chr1	7980001	7990000	86	86	2.44595840065361	2
chr1	8010001	8020000	98	98	2.27953000025243	2
chr1	8030001	8040000	68	68	1.80757060416659	2
chr1	8040001	8050000	92	92	2.1752213876652	2
chr1	8050001	8060000	63	71.3234461677799	1.94118159324284	2
chr1	8060001	8070000	71	71	1.83276425040045	2
chr1	8110001	8120000	108	108	2.83995841501233	3
chr1	8120001	8130000	136	136	3.8463555601546	4
chr1	8160001	8170000	44	44	1.46960489377275	1
chr1	8170001	8180000	74	74	2.04552097233736	2
chr1	8190001	8200000	86	86	2.40373174902499	2
chr1	8200001	8210000	120	120	2.95022913753271	3
chr1	8220001	8230000	90	90	2.05807103726908	2
chr1	8230001	8240000	81	84.2784309645198	2.25470324477029	2
chr1	8240001	8250000	57	57	1.6476844966571	2
chr1	8250001	8260000	95	100.79575596817	2.47463744260038	2
chr1	8280001	8290000	113	113	2.58510728153893	3
chr1	8290001	8300000	136	136	3.01016921506178	3
chr1	8300001	8310000	90	90	2.2879344545794	2
chr1	8310001	8320000	104	104	2.53794360670277	3
chr1	8320001	8330000	115	115	2.99242913086246	3
chr1	8330001	8340000	113	113	2.50351486233577	3
chr1	8340001	8350000	65	65	1.89230977022065	2
chr1	8350001	8360000	114	114	2.97272516338303	3
chr1	8360001	8370000	74	77.5762658559597	2.17267390383805	2
chr1	8390001	8400000	112	112	2.15705220634694	2
chr1	8400001	8410000	73	76.6887278075428	1.37109056414586	1
chr1	8460001	8470000	54	54	1.60467509510007	2
