chr	start	end	raw	cor	N	Ns
chr1	1	1000000	17057	18737.7375859879	NA	NA
chr1	1000001	2000000	22813	23797.9495353699	NA	NA
chr1	2000001	3000000	16959	17383.0241070431	2.10737243361209	2
chr1	3000001	4000000	12816	12956.1728338899	NA	NA
chr1	4000001	5000000	12175	12549.2306058985	NA	NA
chr1	5000001	6000000	11654	12001.8001670407	2.00496264023638	2
chr1	6000001	7000000	19869	20527.1624082972	2.53064467709187	3
chr1	7000001	8000000	14599	14956.214220441	2.25151186910211	2
chr1	8000001	9000000	20986	21675.9453401779	3.36397914093026	3
chr1	9000001	10000000	27845	30276.012417025	3.5516094161632	4
chr1	10000001	11000000	25770	27467.6080477853	3.52921651732047	4
chr1	11000001	12000000	25830	28968.0835195941	3.50111391292677	4
chr1	12000001	13000000	19901	20929.2982832528	2.62414667200895	3
chr1	13000001	14000000	17773	19819.811782601	3.19682898615998	3
chr1	14000001	15000000	12848	13264.710892694	2.54246854002425	3
chr1	15000001	16000000	19025	19672.1752204007	2.65244258840489	3
chr1	16000001	17000000	22020	22881.5355775665	NA	NA
chr1	17000001	18000000	15479	15785.2496280335	NA	NA
chr1	18000001	19000000	10680	10793.9081123092	1.84648412526136	2
chr1	19000001	20000000	13098	13258.104874464	1.90056437074213	2
chr1	20000001	21000000	12329	12534.8600058765	1.7788463918821	2
chr1	21000001	22000000	15114	15256.1876690758	2.04879809044442	2
chr1	22000001	23000000	14416	14563.2637227646	NA	NA
chr1	23000001	24000000	14918	15104.602256274	2.06635372072428	2
chr1	24000001	25000000	15059	15270.4344351896	2.04787376557226	2
chr1	25000001	26000000	13432	13573.7232443947	NA	NA
chr1	26000001	27000000	16821	16958.6020974185	2.08784558366445	2
chr1	27000001	28000000	16662	17109.8151930476	2.01980460390081	2
chr1	28000001	29000000	19384	19579.6793150749	NA	NA
chr1	29000001	30000000	14251	14430.8224789097	2.39641851901804	2
chr1	30000001	31000000	8696	8808.60033812222	NA	NA
chr1	31000001	32000000	14397	14650.7211895608	NA	NA
chr1	32000001	33000000	16589	16704.8313002358	NA	NA
chr1	33000001	34000000	14097	14462.7336074656	1.9352151892203	2
chr1	34000001	35000000	7425	7530.48706277536	1.47506043004009	1
chr1	35000001	36000000	13457	13629.3292388966	2.25101195560869	2
chr1	36000001	37000000	15786	16084.9385835758	2.24144656691793	2
chr1	37000001	38000000	10141	10249.3665525602	NA	NA
chr1	38000001	39000000	12193	12352.7582220862	1.80170373205108	2
chr1	39000001	40000000	14372	14660.0255214193	NA	NA
chr1	40000001	41000000	14972	15132.4799498684	2.20895910294262	2
chr1	41000001	42000000	12330	12479.681297482	1.87348408324782	2
chr1	42000001	43000000	9297	9389.85628884034	NA	NA
chr1	43000001	44000000	12001	12375.1502939884	NA	NA
chr1	44000001	45000000	12847	12948.1509552625	2	2
chr1	45000001	46000000	16069	16436.5878506929	2.3329199082569	2
chr1	46000001	47000000	15768	15948.5535750228	NA	NA
chr1	47000001	48000000	10677	11105.6792178074	1.69012307088314	2
chr1	48000001	49000000	7448	7534.76279356793	1.30800432843884	1
chr1	49000001	50000000	6440	6543.8442646355	1.46438978621202	1
chr1	50000001	51000000	7233	7450.09579136024	1.54554330769834	2
chr1	51000001	52000000	14101	14599.998757535	2.85868911119945	3
chr1	52000001	53000000	14825	15019.5482079374	2.62757533470221	3
chr1	53000001	54000000	14283	14475.685854408	2.08222686778306	2
chr1	54000001	55000000	12986	13174.407197329	1.90925358204019	2
chr1	55000001	56000000	10679	10844.3216840737	1.71894054801957	2
chr1	56000001	57000000	6675	6745.24498123458	1.51973525869257	2
chr1	57000001	58000000	7446	7536.46775897878	1.8632797850254	2
chr1	58000001	59000000	6681	6735.85002676797	NA	NA
chr1	59000001	60000000	7604	7807.56668620954	1.58088550129345	2
chr1	60000001	61000000	6469	6562.27619381894	1.58305126871168	2
chr1	61000001	62000000	7529	7599.06336421809	1.85600327146223	2
chr1	62000001	63000000	14690	14971.1125809322	2.57619874686891	3
chr1	63000001	64000000	10023	10132.5941381988	2.30836127627777	2
chr1	64000001	65000000	8255	8323.46046230244	1.72893546532848	2
chr1	65000001	66000000	10222	10564.9269643354	NA	NA
chr1	66000001	67000000	6905	7039.78369869522	1.76500598718612	2
chr1	67000001	68000000	10042	10175.9459768939	2.32558862058494	2
chr1	68000001	69000000	8546	8746.73762857581	NA	NA
chr1	69000001	70000000	6347	6447.35305022678	1.73671874651929	2
chr1	70000001	71000000	8510	8625.93253324684	2.53491530521679	3
chr1	71000001	72000000	6565	6685.56071639882	1.87670560851224	2
chr1	72000001	73000000	5788	5834.0951860651	2.25475614964394	2
chr1	73000001	74000000	5854	5925.77296211716	2.05473399344302	2
chr1	74000001	75000000	5509	5564.95562884807	1.91282959452291	2
chr1	75000001	76000000	6412	6596.8503434745	1.75626188193886	2
chr1	76000001	77000000	8025	8117.90947392912	NA	NA
chr1	77000001	78000000	6521	6621.01708407199	1.6983242090063	2
chr1	78000001	79000000	10995	11425.5845805008	2.58670515531685	3
chr1	79000001	80000000	6603	6685.22830819075	2.15143692422815	2
chr1	80000001	81000000	5594	5683.24398022142	1.79172741605517	2
chr1	81000001	82000000	5761	5821.09112366964	1.98142467902933	2
chr1	82000001	83000000	7068	7154.52684769604	NA	NA
chr1	83000001	84000000	5073	5134.59459678301	1.30152785401674	1
chr1	84000001	85000000	6926	7035.5291172981	2.09235022568504	2
chr1	85000001	86000000	8897	9080.59139686175	2.08806299976941	2
chr1	86000001	87000000	7258	7386.95405697257	1.83273471029042	2
