chr	start	end	raw	cor	N	Ns
chr1	1	50000	734	744.920535043741	NA	NA
chr1	50001	100000	345	356.86947886712	NA	NA
chr1	100001	150000	1047	1211.32887521114	NA	NA
chr1	150001	200000	675	753.718343829559	NA	NA
chr1	200001	250000	368	371.17727749536	NA	NA
chr1	250001	300000	301	302.196698927754	NA	NA
chr1	300001	350000	875	936.550070642634	NA	NA
chr1	350001	400000	672	730.943264879916	NA	NA
chr1	400001	450000	861	878.499714309036	NA	NA
chr1	450001	500000	349	356.515343439709	NA	NA
chr1	500001	550000	399	404.001539053482	NA	NA
chr1	550001	600000	707	817.45444454722	NA	NA
chr1	600001	650000	679	715.324160889994	NA	NA
chr1	650001	700000	1324	1604.61508629048	NA	NA
chr1	700001	750000	667	677.570093457944	NA	NA
chr1	750001	800000	216	216	0.357859657465761	0
chr1	800001	850000	406	406	NA	NA
chr1	850001	900000	386	398.085887545893	1.79052623995299	2
chr1	900001	950000	436	441.197304243994	2.08920492674214	2
chr1	950001	1000000	554	560.309080243542	2.13781361235733	2
chr1	1000001	1050000	477	481.506904627312	2.37752965241476	2
chr1	1050001	1100000	476	480.216299106152	2.10288920303999	2
chr1	1100001	1150000	518	543.695026974831	2.53037505024664	3
chr1	1150001	1200000	391	397.543567114708	1.87389687928411	2
chr1	1200001	1250000	581	581	2.3684184544094	2
chr1	1250001	1300000	455	460.740830751159	1.95409681911948	2
chr1	1300001	1350000	451	463.62926107159	1.56388371480714	2
chr1	1350001	1400000	488	491.133431291641	2.00216770226916	2
chr1	1400001	1450000	571	571	1.77212655799951	2
chr1	1450001	1500000	448	452.863756747468	1.92984527295484	2
chr1	1500001	1550000	498	532.176366239928	1.61886006811553	2
chr1	1550001	1600000	467	478.542443743083	1.78244215177054	2
chr1	1600001	1650000	627	635.322727733306	0.598904627381523	1
chr1	1650001	1700000	554	554	1.25479893252858	1
chr1	1700001	1750000	599	715.070193868781	3.71298008079936	4
chr1	1750001	1800000	529	539.146741678387	3.01876971872981	3
chr1	1800001	1850000	558	558	NA	NA
chr1	1850001	1900000	522	522	2.21369422741449	2
chr1	1900001	1950000	514	528.969846660492	1.67139169560783	2
chr1	1950001	2000000	407	407	2.29039741534137	2
chr1	2000001	2050000	395	395	1.99984851248209	2
chr1	2050001	2100000	378	378	1.1778308722074	1
chr1	2100001	2150000	414	419.665484034465	2.09899931751263	2
chr1	2150001	2200000	388	388	1.30619718815983	1
chr1	2200001	2250000	403	403	2.00350492299544	2
chr1	2250001	2300000	455	459.79102245397	2.40884583683041	2
chr1	2300001	2350000	357	360.788276907529	2.02950616069661	2
chr1	2350001	2400000	497	502.456679539802	2.76802590405215	3
chr1	2400001	2450000	428	430.973718658745	2.43079176382267	2
chr1	2450001	2500000	387	457.371120618337	1.94996944598713	2
chr1	2500001	2550000	396	399.628627941711	1.49228126311259	1
chr1	2550001	2600000	822	830.756170032139	3.23116916125919	3
chr1	2600001	2650000	590	590	NA	NA
chr1	2650001	2700000	100	100	NA	NA
chr1	2700001	2750000	333	337.187873387472	2.06309786497216	2
chr1	2750001	2800000	420	420	1.89363688035817	2
chr1	2800001	2850000	388	407.237919308115	2.75841892986745	3
chr1	2850001	2900000	460	478.349486294247	1.7917518847959	2
chr1	2900001	2950000	335	366.448620621759	1.48377753112629	1
chr1	2950001	3000000	371	379.275797910405	1.77534247000624	2
chr1	3000001	3050000	320	320	2.20945156222054	2
chr1	3050001	3100000	413	417.694890570007	2.29481194995574	2
chr1	3100001	3150000	298	298	1.80307227710953	2
chr1	3150001	3200000	282	282	1.29984035849344	1
chr1	3200001	3250000	282	284.813961944007	1.36135656194156	1
chr1	3250001	3300000	352	354.760033057185	2.0071193965801	2
chr1	3300001	3350000	302	312.875554266296	2.31928709412246	2
chr1	3350001	3400000	304	304	1.93996979595101	2
chr1	3400001	3450000	364	364	2.16958151860174	2
chr1	3450001	3500000	419	421.843223325212	2.37704847761642	2
chr1	3500001	3550000	616	631.199278629396	3.6975403983785	4
chr1	3550001	3600000	319	324.384787472036	1.15239680989995	1
chr1	3600001	3650000	381	385.924395283822	NA	NA
chr1	3650001	3700000	430	446.994740015385	1.54541262043413	2
chr1	3700001	3750000	394	394	1.95305747368903	2
chr1	3750001	3800000	411	415.495663074466	2.2056360255748	2
