chr	start	end	raw	cor	N	Ns
chr1	1	50000	2776	2862.80009900173	NA	NA
chr1	50001	100000	1408	1498.15922197868	NA	NA
chr1	100001	150000	2358	3287.51080500795	NA	NA
chr1	150001	200000	1970	2401.97034724932	NA	NA
chr1	200001	250000	878	941.474189881833	NA	NA
chr1	250001	300000	944	964.012907969446	NA	NA
chr1	300001	350000	2268	2532.04126289465	NA	NA
chr1	350001	400000	1764	1989.39889477839	NA	NA
chr1	400001	450000	1905	2179.93317160251	NA	NA
chr1	450001	500000	725	787.239125241601	NA	NA
chr1	500001	550000	688	735.30983476904	NA	NA
chr1	550001	600000	2256	2658.6843283758	NA	NA
chr1	600001	650000	1846	2034.02529860285	NA	NA
chr1	650001	700000	4261	5699.26702691135	NA	NA
chr1	700001	750000	1986	2109.98257617611	NA	NA
chr1	750001	800000	829	841.590189230894	0.870917602206719	1
chr1	800001	850000	1024	1062.35086627243	NA	NA
chr1	850001	900000	1279	1303.98433995351	1.83846076876065	2
chr1	900001	950000	1573	1610.82210297792	1.77452607917719	2
chr1	950001	1000000	1704	1733.25738465294	2.15790647054733	2
chr1	1000001	1050000	1626	1637.99008744006	1.76250976861711	2
chr1	1050001	1100000	1460	1493.17842459449	1.75118015775771	2
chr1	1100001	1150000	1718	1802.53908299234	2.09411046611508	2
chr1	1150001	1200000	1549	1549	1.94752407428372	2
chr1	1200001	1250000	1865	1879.66135859706	2.1436347905643	2
chr1	1250001	1300000	1621	1654.58813922629	2.19257858832866	2
chr1	1300001	1350000	2165	2277.74855339295	2.41256527983015	2
chr1	1350001	1400000	2100	2100	2.34932822581678	2
chr1	1400001	1450000	2415	2574.51707816298	2.56779447179428	3
chr1	1450001	1500000	1871	1926.72076450962	2.12791514249332	2
chr1	1500001	1550000	2131	2337.28913944765	2.47541715273069	2
chr1	1550001	1600000	1955	2043.39737023643	2.01713469282273	2
chr1	1600001	1650000	2378	2529.46432370336	2.32826592404602	2
chr1	1650001	1700000	2620	2792.81968191703	2.7234413370146	3
chr1	1700001	1750000	2214	2676.82263329706	3.25390571347838	3
chr1	1750001	1800000	2247	2349.82849493851	2.9537725521732	3
chr1	1800001	1850000	2126	2241.90656965095	NA	NA
chr1	1850001	1900000	1518	1528.485409912	1.78402264573454	2
chr1	1900001	1950000	1996	2090.49015500628	2.21695245276118	2
chr1	1950001	2000000	1503	1516.86413822336	1.97184137238721	2
chr1	2000001	2050000	1356	1356	1.75169088662405	2
chr1	2050001	2100000	1395	1416.58881351801	1.55480385879764	2
chr1	2100001	2150000	1643	1700.08898822458	2.11533787300642	2
chr1	2150001	2200000	1560	1594.47249534946	1.83788875052538	2
chr1	2200001	2250000	1305	1324.41593764589	1.69914736555872	2
chr1	2250001	2300000	1559	1559	1.9439422344467	2
chr1	2300001	2350000	1264	1289.45381837472	1.94581044233655	2
chr1	2350001	2400000	1478	1493.23095574864	2.37202460041725	2
chr1	2400001	2450000	1392	1412.39498356264	2.75077821645026	3
chr1	2450001	2500000	1440	1676.83636871769	1.96160174785207	2
chr1	2500001	2550000	1578	1590.69373601339	1.91901411584393	2
chr1	2550001	2600000	1739	1794.78181893242	2.06000725628733	2
chr1	2600001	2650000	1251	1251	NA	NA
chr1	2650001	2700000	389	389	NA	NA
chr1	2700001	2750000	1303	1316.93315275616	2.04543005441807	2
chr1	2750001	2800000	1363	1371.8898462034	1.93747406767561	2
chr1	2800001	2850000	1141	1199.38611613337	2.06995652296936	2
chr1	2850001	2900000	1229	1272.20404952176	1.76256960179076	2
chr1	2900001	2950000	1189	1268.37490132491	1.9073663134162	2
chr1	2950001	3000000	1254	1274.13127413127	2.3153675278024	2
chr1	3000001	3050000	1017	1017	1.74500313299807	2
chr1	3050001	3100000	1222	1233.91966395379	1.80926806796666	2
chr1	3100001	3150000	984	984	1.77433367867473	2
chr1	3150001	3200000	923	923	1.30368404645575	1
chr1	3200001	3250000	931	939.796495195025	1.3483058037211	1
chr1	3250001	3300000	1103	1103	1.73876464988924	2
chr1	3300001	3350000	1020	1029.80373152411	1.93395048726608	2
chr1	3350001	3400000	1206	1206	1.84503579007018	2
chr1	3400001	3450000	1257	1257	2.09017761364483	2
chr1	3450001	3500000	1366	1384.58107806767	2.19432677494514	2
chr1	3500001	3550000	1449	1522.85864424593	2.1042055270378	2
chr1	3550001	3600000	1331	1352.97226965927	1.74657080730681	2
chr1	3600001	3650000	1530	1542.46310186305	NA	NA
chr1	3650001	3700000	1387	1473.71328998257	1.83941910858468	2
chr1	3700001	3750000	1612	1624.11590464868	1.85544755951697	2
chr1	3750001	3800000	1769	1821.98327359618	2.28527441780997	2
chr1	3800001	3850000	964	970.03360904828	1.19158442975891	1
chr1	4000001	4050000	1148	1171.90690077583	1.79713549392988	2
chr1	4050001	4100000	1179	1269.65324143872	1.7127422860728	2
chr1	4100001	4150000	1305	1330.35659673375	1.50809178840523	2
chr1	4150001	4200000	941	955.795717710153	1.27479874237823	1
chr1	4200001	4250000	1059	1059	1.22649982830441	1
chr1	4250001	4300000	883	948.4425349087	1.46149912162812	1
chr1	4300001	4350000	887	924.285684513265	1.41698993560059	1
chr1	4350001	4400000	962	998.339559983396	NA	NA
chr1	4400001	4450000	986	1074.91714634572	NA	NA
chr1	4450001	4500000	872	887.351175333265	1.65700959363311	2
chr1	4500001	4550000	975	1019.6611587534	1.7240100208187	2
chr1	4550001	4600000	910	916.913528001128	1.51964772313342	2
chr1	4600001	4650000	859	871.815690652593	1.33084073788142	1
chr1	4650001	4700000	1055	1066.56152695216	1.49609295329441	1
chr1	4700001	4750000	1010	1016.48517541917	1.62467843252024	2
chr1	4750001	4800000	1069	1083.27759875155	1.65121392380265	2
chr1	4800001	4850000	788	795.268756433805	1.36020233090361	1
chr1	4850001	4900000	672	694.186190653279	1.24680517113129	1
chr1	4900001	4950000	737	762.056414922657	1.01069759817167	1
chr1	4950001	5000000	1020	1078.11013634922	1.7067617851984	2
chr1	5000001	5050000	765	771.760623057988	1.55693527029715	2
chr1	5050001	5100000	741	763.96478132668	1.58813595336079	2
chr1	5100001	5150000	769	779.539372313681	1.28274360812149	1
chr1	5150001	5200000	950	964.055935540176	1.40493682812614	1
chr1	5200001	5250000	787	816.711981901579	1.32723079406804	1
chr1	5250001	5300000	725	767.862060200385	1.54577647245109	2
chr1	5300001	5350000	958	967.970091947055	1.58638315042561	2
chr1	5350001	5400000	982	1010.22570623213	1.6070340272161	2
chr1	5400001	5450000	732	745.311259087299	1.37107090442802	1
chr1	5450001	5500000	952	968.877852185064	1.74440369163064	2
chr1	5500001	5550000	760	765.68135565899	1.4276748670263	1
chr1	5550001	5600000	1017	1117.50873568776	1.84244047417147	2
chr1	5600001	5650000	755	839.373860452706	1.54307698098439	2
chr1	5650001	5700000	840	859.862831405466	1.37888300544385	1
chr1	5700001	5750000	1044	1064.61086637298	1.42783669068663	1
chr1	5750001	5800000	1055	1115.6937394247	1.54592406975064	2
chr1	5800001	5850000	1157	1195.86563307494	1.62080943764578	2
chr1	5850001	5900000	1254	1254	1.59549722315625	2
chr1	5900001	5950000	867	875.386199794027	1.41603502917325	1
chr1	5950001	6000000	920	929.405584515295	1.49174048648568	1
chr1	6000001	6050000	1062	1088.82874015748	1.82765546989881	2
chr1	6050001	6100000	1530	1543.9885361374	1.98051941490698	2
chr1	6100001	6150000	1251	1277.28655735027	1.82701182691799	2
chr1	6150001	6200000	1654	1740.466369223	2.39730890372886	2
chr1	6200001	6250000	1559	1656.53689221353	2.14845722650329	2
chr1	6250001	6300000	2111	2161.13841113841	2.35611124560819	2
chr1	6300001	6350000	1444	1454.38430393006	2.31435355748373	2
chr1	6350001	6400000	1575	1626.12538201041	1.80649650485577	2
chr1	6400001	6450000	1969	2140.40351334899	2.29358535700901	2
chr1	6450001	6500000	1911	1965.60449281027	2.1090942836007	2
chr1	6500001	6550000	1863	1903.70113016288	2.01372603303931	2
chr1	6550001	6600000	1980	2019.7486535009	2.23918291541913	2
chr1	6600001	6650000	2038	2087.94361117941	2.24466870109515	2
chr1	6650001	6700000	1855	1932.69431131486	2.26081575688887	2
chr1	6700001	6750000	1777	1812.00799445283	2.36323108462441	2
chr1	6750001	6800000	1954	2092.48034953203	2.54468432483786	3
chr1	6800001	6850000	2053	2157.50977342469	2.75379026010847	3
chr1	6850001	6900000	1164	1182.13393455609	2.34441964092623	2
chr1	6900001	6950000	1158	1184.99416712716	2.43272718730342	2
chr1	6950001	7000000	1155	1192.61507961093	1.93114784693199	2
chr1	7000001	7050000	1126	1126	1.73368696620293	2
chr1	7050001	7100000	1540	1564.50007111364	2.38648400659065	2
chr1	7100001	7150000	1079	1105.41952668784	2.09911329448082	2
chr1	7150001	7200000	1057	1078.3953640222	1.57648953551717	2
chr1	7200001	7250000	1159	1209.98893366463	1.86759351577902	2
chr1	7250001	7300000	1045	1096.23817216709	1.68007162309046	2
chr1	7300001	7350000	812	826.109958084076	1.3321820736202	1
chr1	7350001	7400000	746	772.688666542374	1.43916345060923	1
chr1	7400001	7450000	1119	1119	1.67189910860292	2
chr1	7450001	7500000	1236	1315.22942027752	1.5758640101701	2
chr1	7500001	7550000	827	840.600922933057	1.53781608955264	2
chr1	7550001	7600000	1180	1189.77999153038	1.67703552261318	2
chr1	7600001	7650000	1121	1159.27940598565	1.6176986004552	2
chr1	7650001	7700000	1030	1030	1.11391213654773	1
chr1	7700001	7750000	1198	1220.08351155922	1.85221282230936	2
chr1	7750001	7800000	1363	1393.11923792392	2.15401353514133	2
chr1	7800001	7850000	1129	1137.23357105443	1.94151756655055	2
chr1	7850001	7900000	1256	1268.07204587675	2.37176589281537	2
chr1	7900001	7950000	2157	2307.98861520683	3.10720595207466	3
chr1	7950001	8000000	2162	2247.91532367069	2.91949189398894	3
chr1	8000001	8050000	1979	2065.71887852028	2.59740177848565	3
chr1	8050001	8100000	1611	1691.69379397249	2.40537799074276	2
chr1	8100001	8150000	2081	2133.7462062177	2.83779300061254	3
chr1	8150001	8200000	1787	1846.22696090586	2.54009788055846	3
chr1	8200001	8250000	2038	2125.70665665352	2.6728294483544	3
chr1	8250001	8300000	2173	2244.18556615855	2.74223960171905	3
chr1	8300001	8350000	2304	2480.72699082648	3.03343984350624	3
chr1	8350001	8400000	1555	1606.70372589944	1.96656416637075	2
chr1	8400001	8450000	1155	1164.50233908695	1.63566296182369	2
chr1	8450001	8500000	1126	1126	1.91398655505961	2
chr1	8500001	8550000	1454	1548.52176876544	2.40121634752262	2
chr1	8550001	8600000	1480	1511.49965276359	2.16672013839795	2
